0.00000000  0.11000000 0.11000000
0.01000000  0.11110024 0.11004754
0.02000000  0.11220099 0.11010444
0.03000000  0.11330236 0.11017060
0.04000000  0.11440443 0.11024594
0.05000000  0.11550729 0.11033037
0.06000000  0.11661105 0.11042375
0.07000000  0.11771579 0.11052603
0.08000000  0.11882160 0.11063711
0.09000000  0.11992856 0.11075689
0.10000000  0.12103677 0.11088531
0.11000000  0.12214630 0.11102226
0.12000000  0.12325724 0.11116768
0.13000000  0.12436968 0.11132147
0.14000000  0.12548370 0.11148356
0.15000000  0.12659938 0.11165387
0.16000000  0.12771680 0.11183232
0.17000000  0.12883605 0.11201883
0.18000000  0.12995720 0.11221334
0.19000000  0.13108034 0.11241577
0.20000000  0.13220555 0.11262605
0.21000000  0.13333289 0.11284410
0.22000000  0.13446246 0.11306987
0.23000000  0.13559432 0.11330328
0.24000000  0.13672855 0.11354428
0.25000000  0.13786523 0.11379278
0.26000000  0.13900443 0.11404874
0.27000000  0.14014623 0.11431208
0.28000000  0.14129069 0.11458275
0.29000000  0.14243791 0.11486069
0.30000000  0.14358793 0.11514584
0.31000000  0.14474085 0.11543814
0.32000000  0.14589672 0.11573754
0.33000000  0.14705562 0.11604398
0.34000000  0.14821762 0.11635740
0.35000000  0.14938279 0.11667776
0.36000000  0.15055120 0.11700500
0.37000000  0.15172291 0.11733907
0.38000000  0.15289800 0.11767992
0.39000000  0.15407654 0.11802751
0.40000000  0.15525858 0.11838178
0.41000000  0.15644420 0.11874269
0.42000000  0.15763346 0.11911019
0.43000000  0.15882643 0.11948423
0.44000000  0.16002317 0.11986479
0.45000000  0.16122374 0.12025180
0.46000000  0.16242823 0.12064523
0.47000000  0.16363667 0.12104504
0.48000000  0.16484915 0.12145119
0.49000000  0.16606572 0.12186363
0.50000000  0.16728644 0.12228234
0.51000000  0.16851138 0.12270727
0.52000000  0.16974060 0.12313838
0.53000000  0.17097416 0.12357564
0.54000000  0.17221213 0.12401902
0.55000000  0.17345456 0.12446847
0.56000000  0.17470151 0.12492396
0.57000000  0.17595305 0.12538547
0.58000000  0.17720924 0.12585295
0.59000000  0.17847013 0.12632638
0.60000000  0.17973579 0.12680572
