0.00000000  0.14665189 0.17181349
0.01000000  0.13269763 0.17651803
0.02000000  0.13817739 0.16352816
0.03000000  0.15969697 0.16667003
0.04000000  0.17421737 0.17037473
0.05000000  0.15935298 0.15756923
0.06000000  0.14990248 0.14854772
0.07000000  0.12300703 0.15872935
0.08000000  0.14178662 0.16034113
0.09000000  0.18647202 0.14314414
0.10000000  0.14557720 0.14694816
0.11000000  0.13448585 0.17061735
0.12000000  0.17825628 0.14090304
0.13000000  0.15952669 0.17590797
0.14000000  0.15546247 0.18417461
0.15000000  0.16815038 0.16091411
0.16000000  0.15808492 0.16624340
0.17000000  0.19326686 0.13333857
0.18000000  0.21882199 0.14047545
0.19000000  0.17787039 0.15635768
0.20000000  0.22413431 0.15357893
0.21000000  0.17571211 0.13631619
0.22000000  0.17992011 0.16610745
0.23000000  0.15406053 0.14612063
0.24000000  0.19305432 0.15277668
0.25000000  0.15734440 0.15544043
0.26000000  0.21329148 0.13772009
0.27000000  0.19177795 0.15226262
0.28000000  0.17980854 0.16855855
0.29000000  0.18437038 0.16970924
0.30000000  0.19933861 0.13509895
0.31000000  0.18482021 0.17459982
0.32000000  0.18913484 0.14345422
0.33000000  0.17298961 0.16635228
0.34000000  0.20977438 0.17905506
0.35000000  0.17026337 0.19072868
0.36000000  0.18688506 0.18155049
0.37000000  0.21543197 0.16896698
0.38000000  0.21235916 0.16783843
0.39000000  0.19772203 0.18082680
0.40000000  0.21432063 0.16676731
0.41000000  0.18888230 0.19349605
0.42000000  0.20448424 0.18193726
0.43000000  0.17012000 0.16725475
0.44000000  0.19010369 0.16232592
0.45000000  0.16893495 0.18548476
0.46000000  0.20276383 0.17034455
0.47000000  0.21566067 0.15063927
0.48000000  0.21885625 0.15527945
0.49000000  0.28309342 0.17881030
0.50000000  0.24393364 0.19933902
0.51000000  0.25569462 0.19679569
0.52000000  0.25474674 0.16021376
0.53000000  0.22326605 0.17117387
0.54000000  0.21733224 0.19291665
0.55000000  0.23074947 0.16887729
0.56000000  0.21870455 0.18672639
0.57000000  0.24224363 0.19509434
0.58000000  0.28070593 0.16176975
0.59000000  0.32934163 0.20537601
0.60000000  0.26375603 0.17704849
0.61000000  0.26314096 0.18261108
0.62000000  0.28533401 0.19559023
0.63000000  0.25004255 0.17916705
0.64000000  0.28836128 0.18073835
0.65000000  0.26849369 0.17534339
0.66000000  0.26724628 0.18891101
0.67000000  0.27969522 0.17989632
0.68000000  0.25143971 0.15993228
0.69000000  0.27209117 0.20036610
0.70000000  0.27158911 0.21852364
0.71000000  0.29035061 0.22217211
0.72000000  0.26644225 0.20743755
0.73000000  0.34786171 0.20193942
0.74000000  0.30867063 0.19553358
0.75000000  0.25750587 0.20677438
0.76000000  0.29092626 0.19498003
0.77000000  0.24706596 0.20269922
0.78000000  0.35666399 0.19261097
0.79000000  0.32186734 0.19702732
0.80000000  0.24670620 0.21858688
0.81000000  0.24448220 0.18600374
0.82000000  0.25973517 0.18884712
0.83000000  0.27901983 0.22285431
0.84000000  0.27259033 0.19885413
0.85000000  0.32404309 0.20271158
0.86000000  0.27201460 0.25760555
0.87000000  0.33927045 0.18248028
0.88000000  0.37549544 0.21081921
0.89000000  0.30726685 0.16610592
0.90000000  0.25279606 0.21523217
0.91000000  0.25426689 0.25399125
0.92000000  0.31092540 0.22385414
0.93000000  0.33213294 0.24331926
0.94000000  0.38269719 0.26716895
0.95000000  0.32399769 0.28367968
0.96000000  0.34998947 0.22511603
0.97000000  0.28124338 0.24359221
0.98000000  0.34303619 0.22391210
0.99000000  0.34186051 0.23150597
1.00000000  0.36674088 0.26690680
1.01000000  0.31984992 0.22749285
1.02000000  0.29886167 0.22705289
1.03000000  0.33218908 0.24645930
1.04000000  0.35532905 0.26889325
1.05000000  0.34140248 0.28237311
1.06000000  0.29425096 0.23217634
1.07000000  0.30759551 0.26354721
1.08000000  0.34694242 0.22859014
1.09000000  0.37206391 0.27633459
