0.00000000  0.03000000 0.03000000
0.01000000  0.03030048 0.03009654
0.02000000  0.03060194 0.03019503
0.03000000  0.03090439 0.03029545
0.04000000  0.03120786 0.03039780
0.05000000  0.03151235 0.03050207
0.06000000  0.03181790 0.03060824
0.07000000  0.03212451 0.03071630
0.08000000  0.03243222 0.03082625
0.09000000  0.03274104 0.03093807
0.10000000  0.03305099 0.03105176
0.11000000  0.03336208 0.03116731
0.12000000  0.03367434 0.03128471
0.13000000  0.03398778 0.03140396
0.14000000  0.03430243 0.03152503
0.15000000  0.03461829 0.03164794
0.16000000  0.03493539 0.03177266
0.17000000  0.03525375 0.03189920
0.18000000  0.03557338 0.03202754
0.19000000  0.03589430 0.03215769
0.20000000  0.03621654 0.03228962
0.21000000  0.03654010 0.03242335
0.22000000  0.03686501 0.03255885
0.23000000  0.03719129 0.03269613
0.24000000  0.03751894 0.03283518
0.25000000  0.03784800 0.03297599
0.26000000  0.03817847 0.03311856
0.27000000  0.03851037 0.03326288
0.28000000  0.03884373 0.03340896
0.29000000  0.03917856 0.03355678
0.30000000  0.03951487 0.03370634
0.31000000  0.03985269 0.03385764
0.32000000  0.04019203 0.03401068
0.33000000  0.04053291 0.03416544
0.34000000  0.04087535 0.03432192
0.35000000  0.04121936 0.03448014
0.36000000  0.04156496 0.03464007
0.37000000  0.04191217 0.03480171
0.38000000  0.04226100 0.03496508
0.39000000  0.04261147 0.03513015
0.40000000  0.04296361 0.03529693
0.41000000  0.04331742 0.03546542
0.42000000  0.04367292 0.03563561
0.43000000  0.04403014 0.03580751
0.44000000  0.04438908 0.03598110
0.45000000  0.04474976 0.03615640
0.46000000  0.04511221 0.03633339
0.47000000  0.04547644 0.03651208
0.48000000  0.04584246 0.03669247
0.49000000  0.04621029 0.03687455
0.50000000  0.04657996 0.03705832
0.51000000  0.04695147 0.03724379
0.52000000  0.04732484 0.03743095
0.53000000  0.04770009 0.03761980
0.54000000  0.04807724 0.03781034
0.55000000  0.04845630 0.03800258
0.56000000  0.04883730 0.03819651
0.57000000  0.04922024 0.03839213
0.58000000  0.04960515 0.03858944
0.59000000  0.04999203 0.03878844
0.60000000  0.05038092 0.03898914
0.61000000  0.05077182 0.03919154
0.62000000  0.05116476 0.03939563
0.63000000  0.05155974 0.03960141
0.64000000  0.05195679 0.03980889
0.65000000  0.05235593 0.04001807
0.66000000  0.05275716 0.04022895
0.67000000  0.05316051 0.04044154
0.68000000  0.05356600 0.04065582
0.69000000  0.05397364 0.04087181
0.70000000  0.05438344 0.04108951
0.71000000  0.05479544 0.04130892
0.72000000  0.05520963 0.04153004
0.73000000  0.05562605 0.04175287
0.74000000  0.05604470 0.04197742
0.75000000  0.05646560 0.04220368
0.76000000  0.05688878 0.04243167
0.77000000  0.05731424 0.04266138
0.78000000  0.05774201 0.04289282
0.79000000  0.05817210 0.04312599
0.80000000  0.05860453 0.04336089
0.81000000  0.05903932 0.04359753
0.82000000  0.05947649 0.04383591
0.83000000  0.05991604 0.04407603
0.84000000  0.06035801 0.04431789
0.85000000  0.06080240 0.04456151
0.86000000  0.06124924 0.04480687
0.87000000  0.06169854 0.04505400
0.88000000  0.06215032 0.04530288
0.89000000  0.06260460 0.04555353
0.90000000  0.06306139 0.04580594
0.91000000  0.06352072 0.04606013
0.92000000  0.06398259 0.04631609
0.93000000  0.06444704 0.04657384
0.94000000  0.06491408 0.04683337
0.95000000  0.06538371 0.04709468
0.96000000  0.06585598 0.04735779
0.97000000  0.06633088 0.04762270
0.98000000  0.06680844 0.04788942
0.99000000  0.06728867 0.04815794
1.00000000  0.06777160 0.04842828
1.01000000  0.06825725 0.04870043
1.02000000  0.06874562 0.04897441
1.03000000  0.06923675 0.04925022
1.04000000  0.06973064 0.04952786
1.05000000  0.07022731 0.04980735
1.06000000  0.07072679 0.05008867
1.07000000  0.07122909 0.05037186
1.08000000  0.07173423 0.05065689
1.09000000  0.07224223 0.05094379
1.10000000  0.07275311 0.05123256
1.11000000  0.07326689 0.05152320
1.12000000  0.07378358 0.05181572
1.13000000  0.07430321 0.05211013
1.14000000  0.07482579 0.05240643
1.15000000  0.07535135 0.05270463
1.16000000  0.07587989 0.05300473
1.17000000  0.07641145 0.05330674
1.18000000  0.07694603 0.05361067
1.19000000  0.07748366 0.05391652
1.20000000  0.07802437 0.05422430
1.21000000  0.07856816 0.05453402
1.22000000  0.07911505 0.05484568
1.23000000  0.07966508 0.05515930
1.24000000  0.08021825 0.05547486
1.25000000  0.08077458 0.05579240
1.26000000  0.08133410 0.05611190
1.27000000  0.08189682 0.05643338
1.28000000  0.08246277 0.05675685
1.29000000  0.08303197 0.05708231
1.30000000  0.08360443 0.05740976
1.31000000  0.08418017 0.05773923
1.32000000  0.08475922 0.05807070
1.33000000  0.08534159 0.05840420
1.34000000  0.08592731 0.05873973
1.35000000  0.08651639 0.05907729
1.36000000  0.08710886 0.05941690
1.37000000  0.08770474 0.05975856
1.38000000  0.08830404 0.06010228
1.39000000  0.08890679 0.06044806
1.40000000  0.08951301 0.06079592
1.41000000  0.09012272 0.06114587
1.42000000  0.09073593 0.06149790
1.43000000  0.09135268 0.06185204
1.44000000  0.09197298 0.06220828
1.45000000  0.09259685 0.06256663
1.46000000  0.09322432 0.06292711
