0.00000000  0.05431235 0.04679646
0.01000000  0.05438277 0.04638077
0.02000000  0.05459302 0.04712316
0.03000000  0.05074852 0.04703837
0.04000000  0.05083644 0.05201455
0.05000000  0.05892136 0.04232066
0.06000000  0.05303648 0.05316133
0.07000000  0.04622999 0.04161988
0.08000000  0.05726036 0.05350384
0.09000000  0.05617952 0.05166331
0.10000000  0.06436282 0.05523761
0.11000000  0.06365212 0.05249260
0.12000000  0.06142823 0.05202664
0.13000000  0.05298694 0.05331973
0.14000000  0.05712388 0.05727015
0.15000000  0.06088450 0.04596789
0.16000000  0.05657049 0.04743619
0.17000000  0.06560174 0.05567807
0.18000000  0.05845137 0.04586924
0.19000000  0.05656419 0.05056158
0.20000000  0.05870570 0.05972269
0.21000000  0.05141843 0.06056946
0.22000000  0.06957572 0.05105068
0.23000000  0.06295992 0.04071951
0.24000000  0.05570241 0.05096842
0.25000000  0.06412419 0.05023110
0.26000000  0.05906296 0.05616260
0.27000000  0.05096435 0.05283192
0.28000000  0.06890159 0.05513081
0.29000000  0.05417095 0.05030134
0.30000000  0.07519288 0.05539560
0.31000000  0.06434041 0.05177341
0.32000000  0.08956555 0.05787023
0.33000000  0.06779380 0.05847782
0.34000000  0.06484327 0.05688054
0.35000000  0.07480651 0.05496170
0.36000000  0.07216170 0.05415434
0.37000000  0.06483814 0.06706591
0.38000000  0.07876816 0.05167767
0.39000000  0.07310865 0.06402527
0.40000000  0.07333411 0.06391486
0.41000000  0.06390260 0.05557257
0.42000000  0.06824146 0.05504603
0.43000000  0.07819963 0.05374671
0.44000000  0.08546184 0.04401328
0.45000000  0.06725302 0.05399686
0.46000000  0.07802258 0.05418312
0.47000000  0.08024543 0.05209590
0.48000000  0.07770009 0.05233131
0.49000000  0.08950057 0.06171818
0.50000000  0.07751518 0.05435677
0.51000000  0.06407106 0.06281948
0.52000000  0.07411226 0.06284046
0.53000000  0.07839449 0.05537154
0.54000000  0.08286824 0.07086141
0.55000000  0.08369599 0.06242364
0.56000000  0.08267474 0.06416244
0.57000000  0.07184618 0.06087258
0.58000000  0.08497609 0.05506239
0.59000000  0.07384070 0.06723877
0.60000000  0.07959698 0.06673279
0.61000000  0.07519800 0.07177650
0.62000000  0.07483242 0.06122498
0.63000000  0.08320002 0.06799712
0.64000000  0.08477447 0.06240358
0.65000000  0.09186750 0.06182840
0.66000000  0.07756906 0.06043078
0.67000000  0.08748928 0.05481198
0.68000000  0.07214902 0.06716383
0.69000000  0.08467226 0.06159599
0.70000000  0.08037568 0.06605350
0.71000000  0.06807839 0.08270983
0.72000000  0.09016210 0.07201242
0.73000000  0.11004605 0.06653199
0.74000000  0.09726509 0.08710281
0.75000000  0.08504586 0.07484176
0.76000000  0.10397786 0.08058686
0.77000000  0.10245776 0.06521078
0.78000000  0.08617199 0.08570545
0.79000000  0.09463070 0.06829914
0.80000000  0.10486465 0.07617605
0.81000000  0.11144173 0.07559190
0.82000000  0.08737203 0.08917470
0.83000000  0.09511058 0.06344396
0.84000000  0.10252622 0.07057956
0.85000000  0.09213742 0.06202155
0.86000000  0.09538914 0.06921295
0.87000000  0.10280508 0.06703140
0.88000000  0.09550159 0.08288100
0.89000000  0.10643514 0.07739120
0.90000000  0.11490887 0.07865097
0.91000000  0.12228538 0.06264666
0.92000000  0.11563548 0.07005879
0.93000000  0.12777695 0.07305939
0.94000000  0.11315075 0.07445256
0.95000000  0.11950523 0.07635532
0.96000000  0.10808974 0.08280714
0.97000000  0.11272893 0.08810535
0.98000000  0.11505522 0.06865910
0.99000000  0.12879734 0.06285214
1.00000000  0.09888208 0.08298744
1.01000000  0.11296269 0.08010085
1.02000000  0.10585997 0.07500165
1.03000000  0.09839149 0.07994676
1.04000000  0.09894358 0.07603802
1.05000000  0.12273258 0.08204797
1.06000000  0.10760872 0.08170028
1.07000000  0.10416615 0.07923675
