0.00000000  0.06880569 0.05544028
0.01000000  0.07024021 0.07540802
0.02000000  0.07370742 0.06480420
0.03000000  0.08300279 0.07565282
0.04000000  0.06668074 0.07396147
0.05000000  0.07133642 0.05964787
0.06000000  0.08000828 0.06417605
0.07000000  0.04733050 0.06542927
0.08000000  0.06906238 0.07669711
0.09000000  0.07830454 0.07810939
0.10000000  0.07726985 0.08248849
0.11000000  0.08556007 0.07163038
0.12000000  0.09704796 0.07315981
0.13000000  0.08107538 0.05349484
0.14000000  0.07669336 0.05868583
0.15000000  0.07414729 0.07556586
0.16000000  0.08993153 0.07574270
0.17000000  0.07050977 0.07412020
0.18000000  0.08490539 0.08640188
0.19000000  0.09801393 0.06629905
0.20000000  0.09535454 0.07254533
0.21000000  0.07352831 0.06711518
0.22000000  0.08199931 0.07758321
0.23000000  0.08316495 0.07933734
0.24000000  0.08467432 0.07077276
0.25000000  0.08642653 0.07366145
0.26000000  0.10200512 0.08894084
0.27000000  0.07280953 0.07238531
0.28000000  0.09445167 0.08033003
0.29000000  0.10449096 0.08080124
0.30000000  0.11318854 0.07739221
0.31000000  0.11609480 0.07378126
0.32000000  0.11555191 0.07332880
0.33000000  0.08819300 0.09421354
0.34000000  0.09403616 0.09047291
0.35000000  0.08899986 0.08711899
0.36000000  0.09881834 0.09381738
0.37000000  0.10715949 0.08248524
0.38000000  0.10766024 0.06863334
0.39000000  0.09338968 0.07556273
0.40000000  0.08974787 0.07589914
0.41000000  0.09083920 0.08063915
0.42000000  0.10297962 0.08031678
0.43000000  0.10982760 0.08137797
0.44000000  0.09394083 0.08181784
0.45000000  0.10645964 0.08271422
0.46000000  0.10815264 0.08387502
0.47000000  0.11267353 0.09257693
0.48000000  0.12322050 0.07970208
0.49000000  0.10530820 0.08799900
0.50000000  0.10218678 0.07363419
0.51000000  0.08686508 0.08970819
0.52000000  0.11251516 0.07935842
0.53000000  0.09717615 0.06889872
0.54000000  0.12076752 0.09365348
0.55000000  0.10117543 0.08719667
0.56000000  0.10187150 0.08854996
0.57000000  0.12137520 0.08596141
0.58000000  0.12871658 0.09171872
0.59000000  0.10980122 0.08036557
0.60000000  0.11224898 0.09066464
0.61000000  0.11421573 0.07965941
0.62000000  0.11693335 0.08256187
0.63000000  0.10848382 0.08167377
0.64000000  0.11198864 0.09114911
0.65000000  0.11648415 0.07756240
0.66000000  0.11853605 0.08802506
0.67000000  0.14416362 0.07863918
0.68000000  0.12060560 0.07573248
0.69000000  0.14974494 0.07588639
0.70000000  0.13238334 0.08569329
0.71000000  0.12947248 0.09408181
0.72000000  0.11887054 0.09913643
0.73000000  0.12201347 0.10071098
0.74000000  0.13722904 0.10306916
0.75000000  0.13723751 0.09068945
0.76000000  0.12118638 0.10593891
0.77000000  0.14878107 0.10351201
0.78000000  0.11710694 0.09769896
0.79000000  0.15864881 0.09225802
0.80000000  0.12884568 0.09935443
0.81000000  0.12224400 0.11313828
0.82000000  0.12304846 0.09530740
0.83000000  0.12024527 0.10597563
0.84000000  0.13598304 0.10252600
0.85000000  0.16955693 0.10828845
0.86000000  0.12422688 0.09435286
0.87000000  0.10057857 0.09982064
0.88000000  0.15327793 0.11135566
0.89000000  0.14860145 0.09685137
0.90000000  0.14659101 0.10281062
0.91000000  0.14542073 0.11831356
0.92000000  0.15150608 0.09341411
0.93000000  0.13448228 0.08405063
0.94000000  0.16207714 0.12383505
0.95000000  0.12632986 0.08723831
