0.00000000  0.15161696 0.16686700
0.01000000  0.14800423 0.17911533
0.02000000  0.18465664 0.16558089
0.03000000  0.20715024 0.16847207
0.04000000  0.17423826 0.16730071
0.05000000  0.18321134 0.16410422
0.06000000  0.16217929 0.16295053
0.07000000  0.19386062 0.16382679
0.08000000  0.18436263 0.22476624
0.09000000  0.26154638 0.16853982
0.10000000  0.14677217 0.14450729
0.11000000  0.16810832 0.21640589
0.12000000  0.19977826 0.15802347
0.13000000  0.17469047 0.16295270
0.14000000  0.19315266 0.18755337
0.15000000  0.16735298 0.14381186
0.16000000  0.22315187 0.14724040
0.17000000  0.21511623 0.20585890
0.18000000  0.20711289 0.15034813
0.19000000  0.19707268 0.15686932
0.20000000  0.21945819 0.18775796
0.21000000  0.19030984 0.17063370
0.22000000  0.24069118 0.16511606
0.23000000  0.20042781 0.19702589
0.24000000  0.20960691 0.17719572
0.25000000  0.21172118 0.18490440
0.26000000  0.23626510 0.14388524
0.27000000  0.24466972 0.21934681
0.28000000  0.23474488 0.18104993
0.29000000  0.23300437 0.14869159
0.30000000  0.22838482 0.19701420
0.31000000  0.19456554 0.18542319
0.32000000  0.21018495 0.15993719
0.33000000  0.27913222 0.19522131
0.34000000  0.23869373 0.17589699
0.35000000  0.24372740 0.17097768
0.36000000  0.21602327 0.21007733
0.37000000  0.26201114 0.18981382
0.38000000  0.22847293 0.19695384
0.39000000  0.24191814 0.20610899
0.40000000  0.23322957 0.19522652
0.41000000  0.25284603 0.20194565
0.42000000  0.23914121 0.19394849
0.43000000  0.25054559 0.19113667
0.44000000  0.25528209 0.19771480
0.45000000  0.23391618 0.18872903
0.46000000  0.21637221 0.21828341
0.47000000  0.23082985 0.21882856
0.48000000  0.28856752 0.19535845
0.49000000  0.29305338 0.17194098
0.50000000  0.27149540 0.22105770
0.51000000  0.25251784 0.21564701
0.52000000  0.24487526 0.14233763
0.53000000  0.18021574 0.21307302
0.54000000  0.29879884 0.20512952
0.55000000  0.25956273 0.17291181
0.56000000  0.27421055 0.21122115
0.57000000  0.22695180 0.23350748
0.58000000  0.31441432 0.21205387
0.59000000  0.29404693 0.19707318
0.60000000  0.27470965 0.18470943
0.61000000  0.27552540 0.21808999
0.62000000  0.30990255 0.22895559
0.63000000  0.22383243 0.21435000
0.64000000  0.31451696 0.23538391
0.65000000  0.23066121 0.24449279
0.66000000  0.26405774 0.22403348
0.67000000  0.37238186 0.21091431
0.68000000  0.29447713 0.24105180
0.69000000  0.33211054 0.19501840
0.70000000  0.31944253 0.20716469
0.71000000  0.27695829 0.19938194
0.72000000  0.33155786 0.16710012
0.73000000  0.28781542 0.20625373
0.74000000  0.29976934 0.28080357
0.75000000  0.35376981 0.24689872
0.76000000  0.36273182 0.22385125
0.77000000  0.32698322 0.23286894
0.78000000  0.31909106 0.18960627
0.79000000  0.41758588 0.21142321
0.80000000  0.31970501 0.21051442
0.81000000  0.33844586 0.23196382
0.82000000  0.34060367 0.21088770
0.83000000  0.32084130 0.19144299
0.84000000  0.27587541 0.23555137
0.85000000  0.33044807 0.26125203
0.86000000  0.32230596 0.25495711
0.87000000  0.36553124 0.21110967
0.88000000  0.37988648 0.25372380
0.89000000  0.28425625 0.23525628
0.90000000  0.34018393 0.26582073
0.91000000  0.36434741 0.23154615
0.92000000  0.33927379 0.23126501
0.93000000  0.32795296 0.24296265
0.94000000  0.35042883 0.21122525
0.95000000  0.37242312 0.23761516
0.96000000  0.40123703 0.25555895
0.97000000  0.31507970 0.31712978
0.98000000  0.41346775 0.23923053
0.99000000  0.48475303 0.26866970
1.00000000  0.38067578 0.25115407
1.01000000  0.38574316 0.24421907
1.02000000  0.35442233 0.31825417
1.03000000  0.42893191 0.29373781
1.04000000  0.42952476 0.26653458
1.05000000  0.34699601 0.29397370
1.06000000  0.38429115 0.30577505
1.07000000  0.41499451 0.27106680
1.08000000  0.41775203 0.30180831
1.09000000  0.36105909 0.28774417
1.10000000  0.36684321 0.24010611
1.11000000  0.39429485 0.31459473
1.12000000  0.40321897 0.31454476
1.13000000  0.43235479 0.31032273
1.14000000  0.39887120 0.34584992
1.15000000  0.46345874 0.35191815
1.16000000  0.41974363 0.26192483
1.17000000  0.41025220 0.28369248
1.18000000  0.41389218 0.31580428
1.19000000  0.41212375 0.34910709
1.20000000  0.43565640 0.31937428
1.21000000  0.32511893 0.28833389
1.22000000  0.43159334 0.32236451
1.23000000  0.46369353 0.34238244
1.24000000  0.44354221 0.29203282
1.25000000  0.47862621 0.35846437
1.26000000  0.42042065 0.28790435
1.27000000  0.48072903 0.35521082
1.28000000  0.47631227 0.37200551
1.29000000  0.48262649 0.35166630
1.30000000  0.47426899 0.28172391
1.31000000  0.50017274 0.33296448
1.32000000  0.42418018 0.31603038
1.33000000  0.39533614 0.31789413
1.34000000  0.48402529 0.33757946
1.35000000  0.50884273 0.36291089
1.36000000  0.47947846 0.32302621
