0.00000000  0.10288158 0.08580605
0.01000000  0.08835780 0.08898722
0.02000000  0.07009377 0.08231493
0.03000000  0.10121093 0.08791791
0.04000000  0.10398125 0.08040020
0.05000000  0.07819064 0.10156575
0.06000000  0.08106199 0.09051303
0.07000000  0.09612685 0.08617763
0.08000000  0.09784103 0.10501306
0.09000000  0.10110465 0.10086848
0.10000000  0.10439940 0.07661450
0.11000000  0.09035913 0.09537398
0.12000000  0.10871364 0.07020904
0.13000000  0.11656821 0.09950957
0.14000000  0.09996089 0.09695169
0.15000000  0.08486418 0.09665091
0.16000000  0.11017423 0.08609139
0.17000000  0.10588945 0.09277275
0.18000000  0.12004960 0.10194408
0.19000000  0.10718139 0.08634244
0.20000000  0.10953684 0.07366598
0.21000000  0.11022196 0.08231790
0.22000000  0.10095363 0.09722131
0.23000000  0.12199222 0.09333259
0.24000000  0.11522004 0.07575035
0.25000000  0.12549511 0.09319106
0.26000000  0.12212891 0.10666927
0.27000000  0.08952349 0.09642765
0.28000000  0.08875789 0.09808915
0.29000000  0.12316510 0.08386237
0.30000000  0.11350198 0.09632928
0.31000000  0.10321109 0.08532960
0.32000000  0.13019141 0.08163427
0.33000000  0.12193535 0.08428470
0.34000000  0.11496272 0.09794735
0.35000000  0.13592255 0.09701527
0.36000000  0.16116577 0.09031679
0.37000000  0.11526350 0.09242131
0.38000000  0.11874326 0.09175659
0.39000000  0.13078442 0.09008761
0.40000000  0.14373759 0.09785421
0.41000000  0.12426753 0.08693254
0.42000000  0.12699430 0.09531014
0.43000000  0.13958142 0.09579025
0.44000000  0.11800053 0.12440193
0.45000000  0.15572579 0.08823841
0.46000000  0.13691927 0.10312773
0.47000000  0.12523407 0.11578255
0.48000000  0.12704277 0.12163231
0.49000000  0.10587819 0.10478540
0.50000000  0.14939205 0.10048433
0.51000000  0.13135734 0.09865408
0.52000000  0.12420776 0.11399947
0.53000000  0.14656117 0.13456331
0.54000000  0.12017848 0.13211850
0.55000000  0.15082229 0.11763611
0.56000000  0.15305752 0.11372471
0.57000000  0.13404844 0.10918834
0.58000000  0.12846724 0.11342918
0.59000000  0.15703688 0.10258485
0.60000000  0.14868152 0.11525740
0.61000000  0.17224356 0.09234233
0.62000000  0.15381793 0.10441246
0.63000000  0.16039550 0.13031621
0.64000000  0.16269997 0.12905922
0.65000000  0.15766784 0.11991744
0.66000000  0.15030709 0.10328984
0.67000000  0.14643041 0.12419860
0.68000000  0.15543854 0.12684592
0.69000000  0.14680089 0.12897359
0.70000000  0.18732606 0.12441157
0.71000000  0.16674242 0.14801906
0.72000000  0.19401164 0.11448299
0.73000000  0.17657066 0.10824869
0.74000000  0.15122794 0.12567140
0.75000000  0.16990751 0.12676218
0.76000000  0.15613047 0.12949544
0.77000000  0.15384942 0.11144256
0.78000000  0.16993325 0.10168139
0.79000000  0.16188676 0.13219784
0.80000000  0.16942573 0.11807041
0.81000000  0.16361579 0.14649052
0.82000000  0.19944615 0.15805509
0.83000000  0.18834132 0.14826702
0.84000000  0.15502570 0.09970183
0.85000000  0.15873395 0.13786955
0.86000000  0.19275658 0.13444264
0.87000000  0.15856046 0.14092880
0.88000000  0.19189159 0.12696512
0.89000000  0.16409793 0.11150697
0.90000000  0.21504923 0.14255091
0.91000000  0.19898928 0.14187738
0.92000000  0.24239940 0.12397134
0.93000000  0.19949595 0.14359689
0.94000000  0.24869355 0.12770420
0.95000000  0.20545230 0.10768189
0.96000000  0.21697265 0.15930473
0.97000000  0.16751326 0.14104243
0.98000000  0.22388791 0.13051040
0.99000000  0.17471728 0.14783061
1.00000000  0.18342908 0.14219540
1.01000000  0.19033197 0.12870311
1.02000000  0.22713692 0.14050776
1.03000000  0.20847717 0.17431776
1.04000000  0.22568012 0.14546446
1.05000000  0.17859687 0.13730103
1.06000000  0.20892613 0.17702956
1.07000000  0.21350882 0.13977571
1.08000000  0.20321023 0.13684594
1.09000000  0.22435185 0.11971084
1.10000000  0.23956101 0.14705351
1.11000000  0.24255252 0.16255558
1.12000000  0.23025331 0.14604890
1.13000000  0.21796228 0.13889757
1.14000000  0.22615391 0.14149159
1.15000000  0.20968678 0.12831765
1.16000000  0.21033290 0.14496690
1.17000000  0.28006508 0.16839282
1.18000000  0.22688904 0.16207238
1.19000000  0.25223140 0.17299221
1.20000000  0.23984400 0.14754165
1.21000000  0.23657761 0.18770388
1.22000000  0.22141066 0.14609472
1.23000000  0.28397828 0.16884005
1.24000000  0.27499475 0.16990439
1.25000000  0.25569905 0.16911390
1.26000000  0.27549750 0.14518899
1.27000000  0.26983783 0.13855925
1.28000000  0.28861826 0.15913901
1.29000000  0.21483025 0.15376755
1.30000000  0.22979859 0.16484472
1.31000000  0.23858280 0.17323407
1.32000000  0.26508858 0.13895227
1.33000000  0.24792437 0.14911539
1.34000000  0.27525792 0.19085207
1.35000000  0.23119609 0.16014800
1.36000000  0.24971846 0.17480239
1.37000000  0.23036403 0.14740819
1.38000000  0.25497764 0.16913801
1.39000000  0.26471351 0.19304802
1.40000000  0.29580092 0.18645658
1.41000000  0.31520273 0.16596282
1.42000000  0.24739660 0.18809141
1.43000000  0.25764729 0.17905357
1.44000000  0.24917684 0.18087368
1.45000000  0.29220118 0.23108806
1.46000000  0.27909163 0.19967221
1.47000000  0.31352569 0.18249402
1.48000000  0.26270608 0.18980866
1.49000000  0.24258345 0.19641785
1.50000000  0.26762306 0.22342884
1.51000000  0.25984949 0.22819698
1.52000000  0.30086693 0.17579366
1.53000000  0.31043526 0.20120182
1.54000000  0.26528564 0.20263251
1.55000000  0.30146262 0.18142119
1.56000000  0.33686874 0.15111154
1.57000000  0.26660196 0.17613883
1.58000000  0.33841958 0.20209136
1.59000000  0.30526380 0.21893724
1.60000000  0.29281018 0.21731332
1.61000000  0.27111430 0.23237601
1.62000000  0.35525454 0.22577996
1.63000000  0.26942545 0.19966533
1.64000000  0.36650573 0.25552895
1.65000000  0.26047255 0.23778394
1.66000000  0.30209693 0.17602889
1.67000000  0.34152791 0.19788839
1.68000000  0.31578162 0.22270195
1.69000000  0.34472819 0.19454397
1.70000000  0.29338910 0.22321100
1.71000000  0.33374625 0.22316094
1.72000000  0.32651289 0.21506329
1.73000000  0.35449811 0.21454516
1.74000000  0.31840492 0.22753048
1.75000000  0.30370644 0.22531595
1.76000000  0.30409425 0.20847813
1.77000000  0.30182252 0.22049906
1.78000000  0.37358698 0.25477415
1.79000000  0.37684358 0.24902737
1.80000000  0.34509028 0.24989114
1.81000000  0.39213013 0.24843650
1.82000000  0.38954423 0.24024438
1.83000000  0.37425428 0.28686627
1.84000000  0.36815022 0.21950931
1.85000000  0.33721606 0.22745060
1.86000000  0.37758825 0.30695054
1.87000000  0.37146276 0.26928456
1.88000000  0.39429043 0.25738117
1.89000000  0.34744308 0.18517099
1.90000000  0.36737978 0.23775206
1.91000000  0.27749756 0.27231892
1.92000000  0.46349339 0.26795167
1.93000000  0.41898478 0.27476912
1.94000000  0.35618142 0.28216231
1.95000000  0.37385678 0.31858792
1.96000000  0.30223304 0.25293435
1.97000000  0.33780139 0.27920999
1.98000000  0.37476562 0.25085295
1.99000000  0.33828689 0.29583793
2.00000000  0.41170185 0.27448493
2.01000000  0.44002437 0.24397240
2.02000000  0.36146292 0.28047448
2.03000000  0.42993598 0.27302687
2.04000000  0.49173183 0.25690693
2.05000000  0.43865699 0.29195832
2.06000000  0.36187737 0.28157963
2.07000000  0.42765957 0.30453516
2.08000000  0.43885859 0.27834087
2.09000000  0.40538317 0.25295977
2.10000000  0.43553763 0.26134817
2.11000000  0.42104412 0.30991079
2.12000000  0.39609544 0.25932495
2.13000000  0.42625694 0.35044845
2.14000000  0.35466171 0.30409686
2.15000000  0.39003736 0.29519612
2.16000000  0.37475943 0.29967744
2.17000000  0.45064190 0.36666116
2.18000000  0.52604551 0.30952971
2.19000000  0.48483722 0.30437898
2.20000000  0.50383688 0.31003078
2.21000000  0.51517591 0.31550025
2.22000000  0.55018508 0.32815851
2.23000000  0.37160532 0.31195858
2.24000000  0.49176619 0.35477974
2.25000000  0.53893696 0.30888172
2.26000000  0.52801290 0.30322059
2.27000000  0.44065394 0.36361582
2.28000000  0.42069088 0.26592950
2.29000000  0.49948793 0.33349052
2.30000000  0.55109984 0.33653509
2.31000000  0.47664009 0.32089362
2.32000000  0.54568074 0.35915275
2.33000000  0.51500815 0.27953709
2.34000000  0.44913372 0.32546957
2.35000000  0.44123967 0.39618593
2.36000000  0.60027548 0.35135760
2.37000000  0.45628791 0.36603991
2.38000000  0.51496758 0.40850350
2.39000000  0.57725262 0.43766756
2.40000000  0.39831735 0.42573857
2.41000000  0.54767164 0.37178797
2.42000000  0.50044961 0.40567188
2.43000000  0.54600649 0.32951996
2.44000000  0.41053193 0.39187014
2.45000000  0.57262317 0.37471927
2.46000000  0.53269157 0.44951366
2.47000000  0.55215740 0.41864855
2.48000000  0.51477459 0.35694941
2.49000000  0.63625499 0.42322205
2.50000000  0.61144208 0.39757284
2.51000000  0.55602724 0.42048680
2.52000000  0.60024621 0.37349881
2.53000000  0.51612584 0.46404467
2.54000000  0.53175274 0.41873058
2.55000000  0.57237787 0.45160729
2.56000000  0.68823542 0.44518290
2.57000000  0.67860658 0.38177245
2.58000000  0.59332093 0.45238524
2.59000000  0.57280415 0.44412807
2.60000000  0.50963804 0.39587833
2.61000000  0.55651332 0.43346190
2.62000000  0.68030644 0.45226420
2.63000000  0.65967972 0.45740046
2.64000000  0.52387031 0.45590655
2.65000000  0.57214773 0.46031866
2.66000000  0.69003580 0.46998209
2.67000000  0.60258106 0.39216796
2.68000000  0.78875640 0.48197545
2.69000000  0.68990955 0.47461952
2.70000000  0.64200496 0.46155612
2.71000000  0.64566187 0.49917787
2.72000000  0.71982154 0.50060603
2.73000000  0.56951993 0.47159587
2.74000000  0.78420655 0.54474042
2.75000000  0.64945497 0.46727066
2.76000000  0.66831908 0.53861773
2.77000000  0.67727851 0.47518394
2.78000000  0.73278962 0.42326114
2.79000000  0.68224698 0.50937179
2.80000000  0.77756347 0.58856555
2.81000000  0.73900605 0.57073547
2.82000000  0.77436278 0.61104940
2.83000000  0.71702801 0.47466323
2.84000000  0.73726147 0.51848189
2.85000000  0.70273638 0.54410329
2.86000000  0.68342704 0.53171783
2.87000000  0.76263774 0.48230269
2.88000000  0.87134127 0.53134033
2.89000000  0.83867699 0.49574711
2.90000000  0.74897156 0.48467247
2.91000000  0.82167301 0.56701948
2.92000000  0.71810420 0.64685613
2.93000000  0.83044785 0.51907923
2.94000000  0.63327140 0.51484262
2.95000000  0.83858329 0.59256535
2.96000000  0.72568025 0.49682153
2.97000000  0.86060155 0.49340868
2.98000000  0.93126259 0.50374439
2.99000000  0.75368779 0.61376952
3.00000000  0.60578447 0.56726248
3.01000000  0.82802941 0.73165731
3.02000000  0.85807410 0.52766713
3.03000000  0.84863655 0.61998148
3.04000000  0.85812183 0.56511503
3.05000000  0.78539977 0.64433140
3.06000000  0.88002438 0.67991907
3.07000000  0.82200811 0.63002854
3.08000000  0.89132031 0.55006351
3.09000000  0.91486025 0.68286149
3.10000000  0.87520927 0.53765025
3.11000000  0.97006762 0.66305988
3.12000000  0.90753385 0.61331600
3.13000000  0.89335017 0.58651889
3.14000000  0.94766597 0.70896789
3.15000000  0.88933259 0.65982997
3.16000000  0.93260668 0.66623190
3.17000000  0.96288668 0.70007040
3.18000000  0.80934365 0.74966030
3.19000000  0.90437289 0.59672465
3.20000000  0.94662702 0.69893620
3.21000000  0.87947864 0.67229815
3.22000000  1.07221335 0.66416961
3.23000000  0.96810999 0.62751971
3.24000000  0.88277860 0.68448131
3.25000000  1.14415556 0.89760624
3.26000000  1.16974929 0.76745866
3.27000000  0.86708549 0.73429909
3.28000000  1.11658070 0.79888539
3.29000000  0.99390013 0.62896044
3.30000000  0.95759081 0.67872176
3.31000000  0.91857706 0.67122877
3.32000000  1.15208521 0.85539996
3.33000000  0.92864722 0.79079919
3.34000000  1.04381554 0.79342652
3.35000000  1.18742231 0.70652409
3.36000000  0.95455807 0.66660179
3.37000000  1.18326659 0.84906288
3.38000000  1.16862487 0.80583005
3.39000000  1.09228457 0.86859847
3.40000000  1.13128802 0.77518575
3.41000000  0.89769506 0.75447980
3.42000000  1.03583099 0.76805602
3.43000000  1.15887489 0.75644918
3.44000000  1.03964962 0.76641110
3.45000000  1.04594846 0.74476639
3.46000000  1.07844318 0.82901045
3.47000000  1.15761327 0.87399489
3.48000000  1.26660126 0.77553367
3.49000000  1.46026088 0.89327197
3.50000000  1.33231136 0.85177461
3.51000000  1.07415928 0.97067523
3.52000000  1.13551658 0.86971215
3.53000000  1.23928431 0.95743603
3.54000000  1.20695281 0.87775416
3.55000000  1.43018817 0.81541159
3.56000000  1.27959468 0.94840843
3.57000000  1.14389419 0.91293844
3.58000000  1.33696605 0.99225787
3.59000000  1.23123937 0.82774929
3.60000000  1.48342452 0.99466514
3.61000000  1.17824090 0.82623115
3.62000000  1.25106946 0.95248726
3.63000000  1.30212491 0.93063843
3.64000000  1.22931028 0.90654888
3.65000000  1.41036273 0.96899109
3.66000000  1.05562237 1.04481530
3.67000000  1.35657499 1.04084902
3.68000000  1.37983192 1.00378721
3.69000000  1.03207720 1.06472685
3.70000000  1.13292964 0.96292244
3.71000000  1.41103809 1.11903823
3.72000000  1.37523241 0.81154686
3.73000000  1.57502922 0.98376810
3.74000000  1.32957666 1.03561238
3.75000000  1.50609375 1.09352608
3.76000000  1.67315865 1.15010125
3.77000000  1.51881163 1.04725831
3.78000000  1.46225273 1.00568973
3.79000000  1.46525018 1.02655116
3.80000000  1.51580395 0.96635639
3.81000000  1.30155390 1.33198469
3.82000000  1.56039948 0.90945760
3.83000000  1.63437494 1.06451149
3.84000000  1.51149046 1.19449259
3.85000000  1.44598326 1.21371586
3.86000000  1.35138737 1.14549707
3.87000000  1.69927974 0.89209054
3.88000000  1.50584453 1.07981898
3.89000000  1.56808089 1.03887057
3.90000000  1.86341207 0.97625544
