0.00000000  0.15032178 0.13009998
0.01000000  0.14945684 0.16197255
0.02000000  0.15480112 0.17395403
0.03000000  0.15259550 0.17667121
0.04000000  0.12599748 0.15262663
0.05000000  0.18649208 0.16686313
0.06000000  0.17878545 0.17259945
0.07000000  0.15018555 0.17797829
0.08000000  0.18595959 0.16122816
0.09000000  0.15194433 0.13817522
0.10000000  0.17082267 0.14768606
0.11000000  0.17928422 0.17004467
0.12000000  0.20147248 0.15764688
0.13000000  0.15333889 0.16280845
0.14000000  0.18106264 0.18122406
0.15000000  0.18391971 0.19452409
0.16000000  0.18740997 0.13900188
0.17000000  0.16031484 0.12067373
0.18000000  0.18469401 0.16206531
0.19000000  0.18603013 0.17033132
0.20000000  0.18442540 0.15095033
0.21000000  0.19415140 0.18587256
0.22000000  0.21422944 0.16974494
0.23000000  0.20806908 0.19718023
0.24000000  0.21470443 0.16608960
0.25000000  0.20626531 0.16314033
0.26000000  0.20810144 0.14482228
0.27000000  0.19262404 0.16493451
0.28000000  0.19079287 0.14140773
0.29000000  0.20713202 0.18258994
0.30000000  0.27063092 0.18459298
0.31000000  0.21398654 0.19680561
0.32000000  0.20863901 0.19087461
0.33000000  0.16002510 0.16999812
0.34000000  0.21134933 0.19207410
0.35000000  0.20978780 0.16860089
0.36000000  0.23765763 0.20114556
0.37000000  0.24804974 0.16906022
0.38000000  0.23187433 0.17914677
0.39000000  0.20251472 0.17725749
0.40000000  0.27660076 0.20331957
0.41000000  0.23761154 0.18454660
0.42000000  0.21598729 0.19788797
0.43000000  0.22328278 0.16202228
0.44000000  0.20767486 0.20097728
0.45000000  0.22884204 0.19947713
0.46000000  0.22971364 0.21398003
0.47000000  0.23593761 0.18756358
0.48000000  0.26870643 0.18145410
0.49000000  0.29148779 0.18251530
0.50000000  0.29214462 0.17334554
0.51000000  0.26330619 0.18958839
0.52000000  0.24505072 0.19851649
0.53000000  0.26935570 0.19536840
0.54000000  0.26597835 0.12854360
0.55000000  0.28920858 0.23892188
0.56000000  0.27814236 0.21524515
0.57000000  0.24876037 0.20051267
0.58000000  0.26789378 0.22333485
0.59000000  0.27083533 0.20706824
0.60000000  0.24231557 0.20878048
0.61000000  0.21204742 0.23474795
0.62000000  0.29373501 0.19833018
0.63000000  0.24797913 0.18029454
0.64000000  0.29540525 0.21668108
0.65000000  0.28529976 0.16511967
0.66000000  0.27686945 0.16265154
0.67000000  0.27266173 0.17953634
0.68000000  0.32045909 0.21417180
0.69000000  0.28006726 0.22592326
0.70000000  0.24438289 0.18174002
0.71000000  0.29012316 0.21258476
0.72000000  0.29235539 0.21873414
0.73000000  0.30058859 0.21757431
0.74000000  0.29736541 0.20156816
0.75000000  0.29859200 0.21225534
0.76000000  0.29829799 0.24306916
0.77000000  0.25577861 0.20290124
0.78000000  0.22417717 0.20732432
0.79000000  0.30358608 0.24462688
0.80000000  0.32108211 0.20009305
0.81000000  0.33869927 0.22250810
0.82000000  0.31635464 0.23837045
0.83000000  0.31613685 0.23768593
0.84000000  0.35357526 0.22152165
0.85000000  0.31069365 0.19218040
0.86000000  0.30865242 0.21718478
0.87000000  0.31446070 0.22014087
0.88000000  0.29669042 0.24137654
0.89000000  0.36912061 0.24501642
0.90000000  0.33952639 0.25404866
