0.00000000  0.12742638 0.12335694
0.01000000  0.11522054 0.11125166
0.02000000  0.12990353 0.11251112
0.03000000  0.12356424 0.13312616
0.04000000  0.11532788 0.13947804
0.05000000  0.12058799 0.11261413
0.06000000  0.14427450 0.12834043
0.07000000  0.12939403 0.11348867
0.08000000  0.12450963 0.12127689
0.09000000  0.11992826 0.11269119
0.10000000  0.14439834 0.12500136
0.11000000  0.12018098 0.11072817
0.12000000  0.11119989 0.09791794
0.13000000  0.15091333 0.14739555
0.14000000  0.14622932 0.12753903
0.15000000  0.13835756 0.11269497
0.16000000  0.15991286 0.12537721
0.17000000  0.13039704 0.12875121
0.18000000  0.15852717 0.10748549
0.19000000  0.15176848 0.12268574
0.20000000  0.14917358 0.12333847
0.21000000  0.13606435 0.13428318
0.22000000  0.14673810 0.13146960
0.23000000  0.14724798 0.15550068
0.24000000  0.13749424 0.13595941
0.25000000  0.15724339 0.12646455
0.26000000  0.15093269 0.15058202
0.27000000  0.17660377 0.13295149
0.28000000  0.13140530 0.13816861
0.29000000  0.13756396 0.11522976
0.30000000  0.16795066 0.12848072
0.31000000  0.15349303 0.11008774
0.32000000  0.14427193 0.14549618
0.33000000  0.16094165 0.11640297
0.34000000  0.15887255 0.13216053
0.35000000  0.18042233 0.15809994
0.36000000  0.16449964 0.14062695
0.37000000  0.16158259 0.13006960
0.38000000  0.17148751 0.13570719
0.39000000  0.16292282 0.12528409
0.40000000  0.18578834 0.13459351
0.41000000  0.15712617 0.12917795
0.42000000  0.18357377 0.13610325
0.43000000  0.17827849 0.15710094
0.44000000  0.19175412 0.13711398
0.45000000  0.18568723 0.15521992
0.46000000  0.19348291 0.13405578
0.47000000  0.19336923 0.12724351
0.48000000  0.20674580 0.15595556
0.49000000  0.20842986 0.15809297
0.50000000  0.19091746 0.12832122
0.51000000  0.16336528 0.15705383
0.52000000  0.20329868 0.12877606
0.53000000  0.20087593 0.12471879
0.54000000  0.22516661 0.12947151
0.55000000  0.22784386 0.15449014
0.56000000  0.18120516 0.15437310
0.57000000  0.23843332 0.13115125
0.58000000  0.20476694 0.14197363
0.59000000  0.21473122 0.14335061
0.60000000  0.19399606 0.15280779
0.61000000  0.23598921 0.12573749
0.62000000  0.17763257 0.16246074
0.63000000  0.17252137 0.19267021
0.64000000  0.23658488 0.12176790
0.65000000  0.19608924 0.14162972
0.66000000  0.23066414 0.13268919
0.67000000  0.19677501 0.15305772
0.68000000  0.21413481 0.14206120
0.69000000  0.21222317 0.16049874
0.70000000  0.23413080 0.14759943
0.71000000  0.18903347 0.15882285
0.72000000  0.19777119 0.15004386
0.73000000  0.19501116 0.11787318
0.74000000  0.24353051 0.14841699
0.75000000  0.20369063 0.12973533
0.76000000  0.22877611 0.14244789
0.77000000  0.22363539 0.16937150
0.78000000  0.19475958 0.18143366
0.79000000  0.22245179 0.18969841
0.80000000  0.24167612 0.15877288
0.81000000  0.23922789 0.17909661
0.82000000  0.24503478 0.17770722
0.83000000  0.26261672 0.19369540
0.84000000  0.25211021 0.14863000
0.85000000  0.24595748 0.16013456
0.86000000  0.23354390 0.17265468
0.87000000  0.20890590 0.14410549
0.88000000  0.26340368 0.15869057
0.89000000  0.27562967 0.17330177
