0.00000000  0.02000000 0.02000000
0.01000000  0.02020049 0.02009851
0.02000000  0.02040198 0.02019800
0.03000000  0.02060446 0.02029847
0.04000000  0.02080795 0.02039992
0.05000000  0.02101246 0.02050235
0.06000000  0.02121799 0.02060575
0.07000000  0.02142457 0.02071014
0.08000000  0.02163219 0.02081550
0.09000000  0.02184088 0.02092184
0.10000000  0.02205063 0.02102917
0.11000000  0.02226146 0.02113747
0.12000000  0.02247338 0.02124675
0.13000000  0.02268640 0.02135701
0.14000000  0.02290053 0.02146825
0.15000000  0.02311577 0.02158047
0.16000000  0.02333214 0.02169367
0.17000000  0.02354965 0.02180786
0.18000000  0.02376830 0.02192303
0.19000000  0.02398811 0.02203918
0.20000000  0.02420909 0.02215633
0.21000000  0.02443124 0.02227445
0.22000000  0.02465458 0.02239357
0.23000000  0.02487912 0.02251367
0.24000000  0.02510486 0.02263476
0.25000000  0.02533181 0.02275685
0.26000000  0.02556000 0.02287993
0.27000000  0.02578942 0.02300400
0.28000000  0.02602008 0.02312907
0.29000000  0.02625200 0.02325514
0.30000000  0.02648519 0.02338221
0.31000000  0.02671965 0.02351028
0.32000000  0.02695540 0.02363935
0.33000000  0.02719244 0.02376943
0.34000000  0.02743079 0.02390052
0.35000000  0.02767045 0.02403262
0.36000000  0.02791145 0.02416572
0.37000000  0.02815377 0.02429985
0.38000000  0.02839745 0.02443499
0.39000000  0.02864248 0.02457115
0.40000000  0.02888887 0.02470833
0.41000000  0.02913665 0.02484653
0.42000000  0.02938581 0.02498576
0.43000000  0.02963637 0.02512602
0.44000000  0.02988833 0.02526732
0.45000000  0.03014172 0.02540964
0.46000000  0.03039653 0.02555301
0.47000000  0.03065278 0.02569741
0.48000000  0.03091048 0.02584286
0.49000000  0.03116964 0.02598936
0.50000000  0.03143027 0.02613691
0.51000000  0.03169238 0.02628551
0.52000000  0.03195598 0.02643516
0.53000000  0.03222109 0.02658587
0.54000000  0.03248771 0.02673765
0.55000000  0.03275585 0.02689049
0.56000000  0.03302552 0.02704441
0.57000000  0.03329674 0.02719939
0.58000000  0.03356951 0.02735545
0.59000000  0.03384385 0.02751259
0.60000000  0.03411977 0.02767082
0.61000000  0.03439727 0.02783013
0.62000000  0.03467637 0.02799053
0.63000000  0.03495709 0.02815203
0.64000000  0.03523942 0.02831463
0.65000000  0.03552338 0.02847833
0.66000000  0.03580899 0.02864314
0.67000000  0.03609625 0.02880905
0.68000000  0.03638517 0.02897609
0.69000000  0.03667577 0.02914424
0.70000000  0.03696806 0.02931351
0.71000000  0.03726205 0.02948392
0.72000000  0.03755774 0.02965545
0.73000000  0.03785516 0.02982812
0.74000000  0.03815431 0.03000194
0.75000000  0.03845520 0.03017689
0.76000000  0.03875785 0.03035300
0.77000000  0.03906227 0.03053026
0.78000000  0.03936846 0.03070868
0.79000000  0.03967645 0.03088826
0.80000000  0.03998623 0.03106902
0.81000000  0.04029783 0.03125094
0.82000000  0.04061126 0.03143404
0.83000000  0.04092652 0.03161833
0.84000000  0.04124363 0.03180380
0.85000000  0.04156260 0.03199047
0.86000000  0.04188344 0.03217833
0.87000000  0.04220617 0.03236739
0.88000000  0.04253080 0.03255767
0.89000000  0.04285733 0.03274915
0.90000000  0.04318579 0.03294186
0.91000000  0.04351617 0.03313579
0.92000000  0.04384851 0.03333094
0.93000000  0.04418280 0.03352733
0.94000000  0.04451906 0.03372496
0.95000000  0.04485730 0.03392384
0.96000000  0.04519754 0.03412396
0.97000000  0.04553979 0.03432535
0.98000000  0.04588405 0.03452799
0.99000000  0.04623035 0.03473190
1.00000000  0.04657869 0.03493708
1.01000000  0.04692909 0.03514354
1.02000000  0.04728157 0.03535129
1.03000000  0.04763612 0.03556033
1.04000000  0.04799277 0.03577066
1.05000000  0.04835154 0.03598229
1.06000000  0.04871242 0.03619524
1.07000000  0.04907544 0.03640949
1.08000000  0.04944061 0.03662507
1.09000000  0.04980794 0.03684197
1.10000000  0.05017745 0.03706020
1.11000000  0.05054915 0.03727977
1.12000000  0.05092305 0.03750069
1.13000000  0.05129916 0.03772296
1.14000000  0.05167751 0.03794658
1.15000000  0.05205810 0.03817156
1.16000000  0.05244094 0.03839792
1.17000000  0.05282606 0.03862565
1.18000000  0.05321346 0.03885476
1.19000000  0.05360316 0.03908526
1.20000000  0.05399517 0.03931716
1.21000000  0.05438951 0.03955045
1.22000000  0.05478619 0.03978516
1.23000000  0.05518522 0.04002128
1.24000000  0.05558662 0.04025883
1.25000000  0.05599040 0.04049780
1.26000000  0.05639658 0.04073821
1.27000000  0.05680517 0.04098006
1.28000000  0.05721619 0.04122336
1.29000000  0.05762964 0.04146812
1.30000000  0.05804556 0.04171434
1.31000000  0.05846394 0.04196203
1.32000000  0.05888480 0.04221119
1.33000000  0.05930817 0.04246185
1.34000000  0.05973404 0.04271399
1.35000000  0.06016245 0.04296763
1.36000000  0.06059340 0.04322278
1.37000000  0.06102691 0.04347944
1.38000000  0.06146300 0.04373763
1.39000000  0.06190167 0.04399734
1.40000000  0.06234295 0.04425858
1.41000000  0.06278685 0.04452137
1.42000000  0.06323338 0.04478571
1.43000000  0.06368257 0.04505161
1.44000000  0.06413442 0.04531907
1.45000000  0.06458895 0.04558810
1.46000000  0.06504618 0.04585872
1.47000000  0.06550613 0.04613092
1.48000000  0.06596881 0.04640472
1.49000000  0.06643423 0.04668012
1.50000000  0.06690242 0.04695714
1.51000000  0.06737338 0.04723577
1.52000000  0.06784714 0.04751603
