0.00000000  0.10000000 0.10000000
0.01000000  0.10100028 0.10005675
0.02000000  0.10200117 0.10012198
0.03000000  0.10300276 0.10019556
0.04000000  0.10400511 0.10027746
0.05000000  0.10500831 0.10036757
0.06000000  0.10601247 0.10046579
0.07000000  0.10701765 0.10057205
0.08000000  0.10802394 0.10068628
0.09000000  0.10903140 0.10080839
0.10000000  0.11004013 0.10093832
0.11000000  0.11105020 0.10107598
0.12000000  0.11206167 0.10122130
0.13000000  0.11307465 0.10137422
0.14000000  0.11408918 0.10153466
0.15000000  0.11510536 0.10170255
0.16000000  0.11612326 0.10187783
0.17000000  0.11714294 0.10206042
0.18000000  0.11816449 0.10225027
0.19000000  0.11918797 0.10244730
0.20000000  0.12021346 0.10265147
0.21000000  0.12124103 0.10286270
0.22000000  0.12227074 0.10308093
0.23000000  0.12330267 0.10330611
0.24000000  0.12433689 0.10353818
0.25000000  0.12537346 0.10377708
0.26000000  0.12641245 0.10402275
0.27000000  0.12745394 0.10427515
0.28000000  0.12849798 0.10453422
0.29000000  0.12954464 0.10479990
0.30000000  0.13059400 0.10507215
0.31000000  0.13164611 0.10535091
0.32000000  0.13270104 0.10563614
0.33000000  0.13375885 0.10592778
0.34000000  0.13481961 0.10622579
0.35000000  0.13588339 0.10653013
0.36000000  0.13695024 0.10684074
0.37000000  0.13802023 0.10715759
0.38000000  0.13909341 0.10748063
0.39000000  0.14016986 0.10780982
0.40000000  0.14124963 0.10814511
0.41000000  0.14233278 0.10848647
0.42000000  0.14341938 0.10883385
0.43000000  0.14450948 0.10918722
0.44000000  0.14560315 0.10954654
0.45000000  0.14670044 0.10991177
0.46000000  0.14780140 0.11028287
0.47000000  0.14890611 0.11065982
0.48000000  0.15001462 0.11104256
0.49000000  0.15112699 0.11143108
0.50000000  0.15224326 0.11182534
0.51000000  0.15336351 0.11222529
0.52000000  0.15448778 0.11263092
0.53000000  0.15561614 0.11304220
0.54000000  0.15674864 0.11345908
0.55000000  0.15788534 0.11388154
0.56000000  0.15902629 0.11430955
0.57000000  0.16017154 0.11474309
0.58000000  0.16132116 0.11518212
0.59000000  0.16247520 0.11562661
0.60000000  0.16363371 0.11607655
0.61000000  0.16479675 0.11653190
0.62000000  0.16596437 0.11699263
0.63000000  0.16713662 0.11745874
0.64000000  0.16831356 0.11793018
0.65000000  0.16949524 0.11840694
0.66000000  0.17068172 0.11888899
0.67000000  0.17187304 0.11937632
0.68000000  0.17306927 0.11986890
0.69000000  0.17427044 0.12036671
0.70000000  0.17547662 0.12086973
0.71000000  0.17668785 0.12137794
0.72000000  0.17790419 0.12189132
0.73000000  0.17912569 0.12240985
0.74000000  0.18035241 0.12293351
0.75000000  0.18158438 0.12346228
0.76000000  0.18282167 0.12399615
0.77000000  0.18406432 0.12453510
0.78000000  0.18531239 0.12507912
0.79000000  0.18656592 0.12562818
0.80000000  0.18782497 0.12618227
0.81000000  0.18908958 0.12674137
0.82000000  0.19035981 0.12730548
0.83000000  0.19163571 0.12787458
0.84000000  0.19291732 0.12844865
0.85000000  0.19420470 0.12902767
0.86000000  0.19549789 0.12961165
0.87000000  0.19679695 0.13020056
0.88000000  0.19810192 0.13079439
0.89000000  0.19941285 0.13139313
0.90000000  0.20072980 0.13199678
0.91000000  0.20205280 0.13260531
0.92000000  0.20338192 0.13321871
0.93000000  0.20471719 0.13383699
0.94000000  0.20605867 0.13446012
0.95000000  0.20740641 0.13508810
0.96000000  0.20876045 0.13572092
0.97000000  0.21012085 0.13635857
0.98000000  0.21148764 0.13700104
0.99000000  0.21286088 0.13764833
1.00000000  0.21424062 0.13830042
1.01000000  0.21562691 0.13895730
1.02000000  0.21701978 0.13961898
1.03000000  0.21841930 0.14028545
1.04000000  0.21982551 0.14095669
1.05000000  0.22123845 0.14163270
1.06000000  0.22265818 0.14231348
1.07000000  0.22408474 0.14299902
1.08000000  0.22551817 0.14368932
1.09000000  0.22695854 0.14438436
1.10000000  0.22840588 0.14508415
1.11000000  0.22986024 0.14578868
1.12000000  0.23132167 0.14649795
1.13000000  0.23279021 0.14721195
1.14000000  0.23426592 0.14793067
1.15000000  0.23574884 0.14865413
1.16000000  0.23723902 0.14938231
1.17000000  0.23873650 0.15011520
1.18000000  0.24024134 0.15085281
1.19000000  0.24175357 0.15159514
1.20000000  0.24327326 0.15234218
1.21000000  0.24480043 0.15309393
1.22000000  0.24633515 0.15385039
1.23000000  0.24787746 0.15461156
1.24000000  0.24942740 0.15537743
1.25000000  0.25098502 0.15614800
1.26000000  0.25255037 0.15692329
1.27000000  0.25412350 0.15770327
1.28000000  0.25570445 0.15848796
1.29000000  0.25729328 0.15927735
1.30000000  0.25889002 0.16007144
1.31000000  0.26049472 0.16087024
1.32000000  0.26210744 0.16167374
1.33000000  0.26372821 0.16248195
1.34000000  0.26535709 0.16329486
1.35000000  0.26699412 0.16411247
1.36000000  0.26863935 0.16493480
1.37000000  0.27029283 0.16576183
1.38000000  0.27195461 0.16659357
1.39000000  0.27362472 0.16743002
1.40000000  0.27530322 0.16827119
1.41000000  0.27699016 0.16911708
1.42000000  0.27868558 0.16996768
1.43000000  0.28038953 0.17082300
1.44000000  0.28210206 0.17168305
1.45000000  0.28382321 0.17254782
1.46000000  0.28555303 0.17341732
1.47000000  0.28729157 0.17429155
1.48000000  0.28903887 0.17517051
1.49000000  0.29079499 0.17605422
1.50000000  0.29255997 0.17694266
1.51000000  0.29433386 0.17783586
1.52000000  0.29611671 0.17873380
1.53000000  0.29790855 0.17963649
1.54000000  0.29970945 0.18054394
1.55000000  0.30151945 0.18145615
1.56000000  0.30333859 0.18237313
1.57000000  0.30516693 0.18329488
1.58000000  0.30700450 0.18422140
1.59000000  0.30885137 0.18515270
1.60000000  0.31070757 0.18608879
1.61000000  0.31257316 0.18702967
1.62000000  0.31444818 0.18797534
1.63000000  0.31633269 0.18892581
1.64000000  0.31822672 0.18988108
1.65000000  0.32013032 0.19084117
1.66000000  0.32204355 0.19180608
1.67000000  0.32396646 0.19277580
1.68000000  0.32589909 0.19375036
1.69000000  0.32784148 0.19472975
1.70000000  0.32979370 0.19571398
1.71000000  0.33175578 0.19670305
1.72000000  0.33372778 0.19769698
1.73000000  0.33570973 0.19869577
1.74000000  0.33770171 0.19969943
1.75000000  0.33970374 0.20070796
1.76000000  0.34171588 0.20172137
1.77000000  0.34373818 0.20273966
1.78000000  0.34577069 0.20376285
1.79000000  0.34781346 0.20479095
1.80000000  0.34986653 0.20582395
1.81000000  0.35192995 0.20686186
1.82000000  0.35400378 0.20790471
1.83000000  0.35608806 0.20895248
1.84000000  0.35818285 0.21000519
1.85000000  0.36028818 0.21106285
1.86000000  0.36240412 0.21212547
1.87000000  0.36453071 0.21319305
1.88000000  0.36666800 0.21426560
1.89000000  0.36881604 0.21534313
1.90000000  0.37097488 0.21642565
1.91000000  0.37314457 0.21751317
1.92000000  0.37532516 0.21860569
1.93000000  0.37751670 0.21970323
1.94000000  0.37971924 0.22080579
1.95000000  0.38193283 0.22191338
1.96000000  0.38415752 0.22302602
1.97000000  0.38639337 0.22414371
1.98000000  0.38864041 0.22526646
1.99000000  0.39089871 0.22639428
2.00000000  0.39316832 0.22752719
2.01000000  0.39544928 0.22866518
2.02000000  0.39774164 0.22980827
2.03000000  0.40004546 0.23095647
2.04000000  0.40236079 0.23210980
2.05000000  0.40468767 0.23326825
2.06000000  0.40702617 0.23443185
2.07000000  0.40937633 0.23560060
2.08000000  0.41173820 0.23677451
2.09000000  0.41411184 0.23795360
2.10000000  0.41649729 0.23913787
2.11000000  0.41889461 0.24032734
2.12000000  0.42130385 0.24152201
2.13000000  0.42372507 0.24272191
2.14000000  0.42615831 0.24392704
2.15000000  0.42860363 0.24513740
2.16000000  0.43106108 0.24635303
2.17000000  0.43353071 0.24757392
2.18000000  0.43601257 0.24880009
2.19000000  0.43850673 0.25003155
2.20000000  0.44101322 0.25126831
2.21000000  0.44353211 0.25251039
2.22000000  0.44606345 0.25375780
2.23000000  0.44860728 0.25501056
2.24000000  0.45116368 0.25626867
2.25000000  0.45373268 0.25753214
2.26000000  0.45631434 0.25880100
2.27000000  0.45890871 0.26007526
2.28000000  0.46151586 0.26135493
2.29000000  0.46413583 0.26264002
2.30000000  0.46676868 0.26393056
2.31000000  0.46941446 0.26522654
2.32000000  0.47207323 0.26652800
2.33000000  0.47474504 0.26783494
2.34000000  0.47742995 0.26914738
2.35000000  0.48012800 0.27046533
2.36000000  0.48283927 0.27178881
2.37000000  0.48556380 0.27311784
2.38000000  0.48830165 0.27445242
2.39000000  0.49105287 0.27579259
2.40000000  0.49381752 0.27713835
2.41000000  0.49659565 0.27848972
2.42000000  0.49938733 0.27984672
2.43000000  0.50219261 0.28120937
2.44000000  0.50501154 0.28257768
2.45000000  0.50784418 0.28395167
2.46000000  0.51069059 0.28533136
2.47000000  0.51355082 0.28671676
2.48000000  0.51642494 0.28810791
2.49000000  0.51931300 0.28950480
2.50000000  0.52221506 0.29090747
2.51000000  0.52513117 0.29231594
2.52000000  0.52806140 0.29373022
2.53000000  0.53100580 0.29515033
2.54000000  0.53396443 0.29657629
2.55000000  0.53693734 0.29800813
2.56000000  0.53992461 0.29944587
2.57000000  0.54292628 0.30088952
2.58000000  0.54594242 0.30233911
2.59000000  0.54897308 0.30379466
2.60000000  0.55201833 0.30525619
2.61000000  0.55507823 0.30672374
2.62000000  0.55815283 0.30819731
2.63000000  0.56124219 0.30967693
2.64000000  0.56434639 0.31116263
2.65000000  0.56746547 0.31265443
2.66000000  0.57059950 0.31415235
2.67000000  0.57374853 0.31565643
2.68000000  0.57691265 0.31716669
2.69000000  0.58009189 0.31868314
