0.00000000  0.01000000 0.01000000
0.01000000  0.01010050 0.01009950
0.02000000  0.01020199 0.01019901
0.03000000  0.01030448 0.01029853
0.04000000  0.01040796 0.01039808
0.05000000  0.01051244 0.01049765
0.06000000  0.01061791 0.01059727
0.07000000  0.01072439 0.01069694
0.08000000  0.01083186 0.01079667
0.09000000  0.01094032 0.01089647
0.10000000  0.01104979 0.01099636
0.11000000  0.01116025 0.01109633
0.12000000  0.01127171 0.01119640
0.13000000  0.01138418 0.01129657
0.14000000  0.01149765 0.01139686
0.15000000  0.01161212 0.01149728
0.16000000  0.01172759 0.01159782
0.17000000  0.01184408 0.01169851
0.18000000  0.01196157 0.01179934
0.19000000  0.01208007 0.01190033
0.20000000  0.01219957 0.01200149
0.21000000  0.01232010 0.01210281
0.22000000  0.01244163 0.01220432
0.23000000  0.01256419 0.01230602
0.24000000  0.01268776 0.01240792
0.25000000  0.01281235 0.01251002
0.26000000  0.01293796 0.01261234
0.27000000  0.01306459 0.01271487
0.28000000  0.01319226 0.01281764
0.29000000  0.01332095 0.01292064
0.30000000  0.01345067 0.01302389
0.31000000  0.01358142 0.01312738
0.32000000  0.01371322 0.01323114
0.33000000  0.01384605 0.01333516
0.34000000  0.01397992 0.01343946
0.35000000  0.01411484 0.01354403
0.36000000  0.01425080 0.01364890
0.37000000  0.01438781 0.01375406
0.38000000  0.01452588 0.01385952
0.39000000  0.01466500 0.01396529
0.40000000  0.01480519 0.01407138
0.41000000  0.01494643 0.01417780
0.42000000  0.01508874 0.01428454
0.43000000  0.01523212 0.01439163
0.44000000  0.01537658 0.01449905
0.45000000  0.01552210 0.01460683
0.46000000  0.01566871 0.01471497
0.47000000  0.01581641 0.01482347
0.48000000  0.01596518 0.01493235
0.49000000  0.01611505 0.01504161
0.50000000  0.01626602 0.01515125
0.51000000  0.01641808 0.01526128
0.52000000  0.01657124 0.01537171
0.53000000  0.01672552 0.01548255
0.54000000  0.01688090 0.01559380
0.55000000  0.01703739 0.01570547
0.56000000  0.01719501 0.01581756
0.57000000  0.01735375 0.01593009
0.58000000  0.01751361 0.01604305
0.59000000  0.01767461 0.01615646
0.60000000  0.01783674 0.01627032
0.61000000  0.01800002 0.01638464
0.62000000  0.01816444 0.01649942
0.63000000  0.01833001 0.01661467
0.64000000  0.01849673 0.01673040
0.65000000  0.01866462 0.01684661
0.66000000  0.01883366 0.01696331
0.67000000  0.01900388 0.01708051
0.68000000  0.01917528 0.01719820
0.69000000  0.01934785 0.01731641
0.70000000  0.01952161 0.01743513
0.71000000  0.01969655 0.01755437
0.72000000  0.01987269 0.01767413
0.73000000  0.02005004 0.01779443
0.74000000  0.02022859 0.01791527
0.75000000  0.02040834 0.01803665
0.76000000  0.02058932 0.01815858
0.77000000  0.02077152 0.01828107
0.78000000  0.02095494 0.01840412
0.79000000  0.02113960 0.01852775
0.80000000  0.02132550 0.01865194
0.81000000  0.02151264 0.01877672
0.82000000  0.02170104 0.01890209
0.83000000  0.02189069 0.01902805
0.84000000  0.02208160 0.01915461
0.85000000  0.02227378 0.01928177
0.86000000  0.02246724 0.01940954
0.87000000  0.02266197 0.01953793
0.88000000  0.02285800 0.01966695
0.89000000  0.02305531 0.01979659
0.90000000  0.02325393 0.01992687
0.91000000  0.02345385 0.02005779
0.92000000  0.02365509 0.02018936
0.93000000  0.02385764 0.02032158
0.94000000  0.02406152 0.02045445
0.95000000  0.02426674 0.02058800
0.96000000  0.02447329 0.02072221
0.97000000  0.02468118 0.02085710
0.98000000  0.02489043 0.02099267
0.99000000  0.02510104 0.02112893
1.00000000  0.02531302 0.02126589
1.01000000  0.02552637 0.02140355
1.02000000  0.02574109 0.02154191
1.03000000  0.02595721 0.02168099
1.04000000  0.02617472 0.02182078
1.05000000  0.02639363 0.02196130
1.06000000  0.02661395 0.02210255
1.07000000  0.02683568 0.02224454
1.08000000  0.02705884 0.02238727
1.09000000  0.02728343 0.02253075
1.10000000  0.02750946 0.02267498
1.11000000  0.02773693 0.02281998
1.12000000  0.02796586 0.02296574
1.13000000  0.02819625 0.02311227
1.14000000  0.02842811 0.02325958
1.15000000  0.02866144 0.02340768
1.16000000  0.02889626 0.02355657
1.17000000  0.02913258 0.02370625
1.18000000  0.02937039 0.02385673
1.19000000  0.02960971 0.02400803
1.20000000  0.02985055 0.02416013
1.21000000  0.03009292 0.02431306
1.22000000  0.03033682 0.02446682
1.23000000  0.03058226 0.02462140
1.24000000  0.03082925 0.02477683
1.25000000  0.03107779 0.02493309
1.26000000  0.03132791 0.02509021
1.27000000  0.03157960 0.02524819
1.28000000  0.03183288 0.02540703
1.29000000  0.03208775 0.02556674
1.30000000  0.03234422 0.02572732
1.31000000  0.03260230 0.02588878
1.32000000  0.03286199 0.02605113
1.33000000  0.03312332 0.02621438
1.34000000  0.03338629 0.02637852
1.35000000  0.03365090 0.02654358
1.36000000  0.03391716 0.02670954
1.37000000  0.03418509 0.02687642
1.38000000  0.03445469 0.02704423
1.39000000  0.03472598 0.02721297
1.40000000  0.03499895 0.02738264
1.41000000  0.03527363 0.02755326
1.42000000  0.03555002 0.02772483
1.43000000  0.03582813 0.02789735
1.44000000  0.03610797 0.02807084
1.45000000  0.03638955 0.02824529
1.46000000  0.03667288 0.02842072
1.47000000  0.03695797 0.02859714
1.48000000  0.03724483 0.02877454
1.49000000  0.03753347 0.02895293
1.50000000  0.03782389 0.02913232
1.51000000  0.03811612 0.02931273
1.52000000  0.03841015 0.02949414
1.53000000  0.03870600 0.02967658
1.54000000  0.03900368 0.02986004
1.55000000  0.03930321 0.03004454
1.56000000  0.03960458 0.03023007
1.57000000  0.03990781 0.03041666
1.58000000  0.04021292 0.03060429
1.59000000  0.04051990 0.03079299
1.60000000  0.04082878 0.03098275
1.61000000  0.04113956 0.03117358
1.62000000  0.04145225 0.03136549
1.63000000  0.04176687 0.03155849
1.64000000  0.04208343 0.03175258
1.65000000  0.04240193 0.03194777
1.66000000  0.04272239 0.03214407
1.67000000  0.04304481 0.03234148
1.68000000  0.04336922 0.03254001
1.69000000  0.04369562 0.03273966
1.70000000  0.04402402 0.03294045
1.71000000  0.04435443 0.03314238
1.72000000  0.04468687 0.03334546
1.73000000  0.04502134 0.03354969
1.74000000  0.04535787 0.03375508
1.75000000  0.04569645 0.03396164
1.76000000  0.04603710 0.03416938
1.77000000  0.04637984 0.03437829
1.78000000  0.04672467 0.03458840
1.79000000  0.04707161 0.03479970
1.80000000  0.04742067 0.03501220
1.81000000  0.04777186 0.03522592
1.82000000  0.04812519 0.03544085
1.83000000  0.04848068 0.03565700
1.84000000  0.04883834 0.03587439
1.85000000  0.04919817 0.03609301
1.86000000  0.04956020 0.03631288
1.87000000  0.04992443 0.03653401
1.88000000  0.05029089 0.03675639
1.89000000  0.05065957 0.03698005
1.90000000  0.05103049 0.03720497
1.91000000  0.05140367 0.03743118
1.92000000  0.05177912 0.03765868
1.93000000  0.05215685 0.03788748
1.94000000  0.05253687 0.03811758
1.95000000  0.05291920 0.03834899
1.96000000  0.05330386 0.03858172
1.97000000  0.05369084 0.03881578
1.98000000  0.05408018 0.03905117
1.99000000  0.05447187 0.03928790
2.00000000  0.05486594 0.03952599
2.01000000  0.05526240 0.03976543
2.02000000  0.05566125 0.04000623
2.03000000  0.05606253 0.04024841
2.04000000  0.05646623 0.04049197
2.05000000  0.05687237 0.04073692
2.06000000  0.05728097 0.04098326
2.07000000  0.05769204 0.04123100
2.08000000  0.05810559 0.04148016
2.09000000  0.05852165 0.04173073
2.10000000  0.05894021 0.04198273
2.11000000  0.05936131 0.04223617
2.12000000  0.05978494 0.04249104
2.13000000  0.06021113 0.04274737
2.14000000  0.06063989 0.04300516
2.15000000  0.06107124 0.04326441
