0.00000000  0.07724028 0.07532126
0.01000000  0.08651958 0.07743921
0.02000000  0.08354727 0.06832024
0.03000000  0.07339028 0.06266077
0.04000000  0.06853689 0.08109952
0.05000000  0.08232541 0.08436090
0.06000000  0.07386926 0.07482678
0.07000000  0.08815429 0.07681476
0.08000000  0.08398587 0.07860208
0.09000000  0.09087281 0.08249162
0.10000000  0.08833688 0.08484328
0.11000000  0.10432401 0.08525372
0.12000000  0.09947384 0.09635966
0.13000000  0.08645790 0.08742342
0.14000000  0.08991283 0.09163484
0.15000000  0.10052355 0.08758308
0.16000000  0.07416112 0.08520538
0.17000000  0.11023955 0.09488230
0.18000000  0.08949964 0.09061076
0.19000000  0.09418379 0.09199806
0.20000000  0.08204014 0.08709253
0.21000000  0.10122653 0.08159880
0.22000000  0.11304665 0.07687407
0.23000000  0.10766784 0.09025559
0.24000000  0.08961930 0.07665485
0.25000000  0.11293561 0.07784158
0.26000000  0.10063781 0.08025995
0.27000000  0.08836500 0.08227451
0.28000000  0.10206862 0.08917349
0.29000000  0.09041529 0.08460669
0.30000000  0.10965896 0.08773421
0.31000000  0.10140274 0.08084747
0.32000000  0.09878996 0.08890478
0.33000000  0.13249387 0.07022937
0.34000000  0.11572383 0.08093877
0.35000000  0.09812320 0.08908320
0.36000000  0.10150420 0.07597257
0.37000000  0.11527789 0.09047232
0.38000000  0.10382552 0.08183693
0.39000000  0.10802527 0.08946572
0.40000000  0.12038666 0.07856254
0.41000000  0.11540318 0.09045958
0.42000000  0.12822697 0.07964700
0.43000000  0.10929228 0.08213643
0.44000000  0.11585552 0.08105996
0.45000000  0.11469875 0.09926934
0.46000000  0.13770937 0.09272613
0.47000000  0.10686180 0.09184544
0.48000000  0.14077039 0.10207604
0.49000000  0.13236068 0.11044238
0.50000000  0.12379622 0.08784802
0.51000000  0.13957027 0.09525313
0.52000000  0.12666333 0.08588043
0.53000000  0.13925781 0.08851617
0.54000000  0.13470180 0.09222871
0.55000000  0.13391500 0.09974667
0.56000000  0.13284761 0.09567391
0.57000000  0.11799010 0.10474672
0.58000000  0.12860412 0.11538866
0.59000000  0.12071914 0.10758239
0.60000000  0.11479210 0.10321951
0.61000000  0.13666926 0.09805764
0.62000000  0.14910926 0.09198747
0.63000000  0.14198192 0.11803926
0.64000000  0.12758773 0.09536791
0.65000000  0.15335061 0.10172546
0.66000000  0.13872463 0.10275422
0.67000000  0.14683638 0.11324560
0.68000000  0.16442001 0.11161964
0.69000000  0.12318280 0.09689977
0.70000000  0.15945455 0.10851230
0.71000000  0.15510602 0.10772069
0.72000000  0.14701207 0.12552152
0.73000000  0.14188793 0.11090000
0.74000000  0.13829779 0.11365741
0.75000000  0.15287610 0.10016047
0.76000000  0.15739870 0.11792964
0.77000000  0.16210264 0.11192217
0.78000000  0.15606659 0.10384952
0.79000000  0.13781405 0.11955161
0.80000000  0.13640314 0.10359653
0.81000000  0.18522594 0.10142059
0.82000000  0.15401693 0.10775959
0.83000000  0.15548885 0.11602522
0.84000000  0.18006628 0.12328826
0.85000000  0.14742637 0.12047908
0.86000000  0.15971153 0.13798757
0.87000000  0.16146766 0.10767055
0.88000000  0.16970687 0.10797613
0.89000000  0.16360531 0.11006376
0.90000000  0.15632432 0.12152487
0.91000000  0.18133971 0.13737828
0.92000000  0.15053341 0.09349478
0.93000000  0.16131160 0.12615338
0.94000000  0.18122654 0.12683727
0.95000000  0.17117823 0.10996332
0.96000000  0.17373792 0.14603162
0.97000000  0.19153199 0.11182561
0.98000000  0.17183900 0.14490450
0.99000000  0.18942443 0.11351983
1.00000000  0.17199404 0.14582999
1.01000000  0.18080329 0.14662184
1.02000000  0.18174661 0.14077200
1.03000000  0.17571846 0.14449372
1.04000000  0.20249225 0.11114232
1.05000000  0.19940758 0.11952147
1.06000000  0.19533626 0.11150243
1.07000000  0.18365138 0.12293157
1.08000000  0.17092146 0.11975177
1.09000000  0.19323901 0.14330031
1.10000000  0.20601703 0.12653962
1.11000000  0.18980922 0.14792534
1.12000000  0.17561203 0.10475985
1.13000000  0.18366242 0.13637364
1.14000000  0.16026199 0.13160532
1.15000000  0.20669349 0.13802114
1.16000000  0.19318227 0.13175105
1.17000000  0.18642411 0.13382371
1.18000000  0.16292115 0.14381321
1.19000000  0.19656224 0.13983412
1.20000000  0.19195668 0.13996748
1.21000000  0.22790942 0.14484708
1.22000000  0.21811579 0.16326959
1.23000000  0.19086360 0.13482180
1.24000000  0.19716123 0.13153545
1.25000000  0.16148594 0.14596405
1.26000000  0.23666471 0.13460278
1.27000000  0.20040882 0.14139945
1.28000000  0.21830562 0.19566108
1.29000000  0.20024516 0.17282537
1.30000000  0.20126306 0.14349238
1.31000000  0.23317720 0.15170053
1.32000000  0.21452085 0.14858079
1.33000000  0.23563748 0.16098635
1.34000000  0.22929200 0.17391656
1.35000000  0.22897099 0.18079522
1.36000000  0.22463848 0.15502095
1.37000000  0.22093822 0.19052740
1.38000000  0.25589206 0.17862115
1.39000000  0.24405010 0.16058384
1.40000000  0.24976426 0.13870634
1.41000000  0.29186463 0.15014574
1.42000000  0.21575208 0.16047666
1.43000000  0.19651969 0.16674016
1.44000000  0.24242992 0.15666427
1.45000000  0.23389870 0.16177155
1.46000000  0.24550383 0.15153035
1.47000000  0.27418704 0.17267306
1.48000000  0.27891342 0.18012648
1.49000000  0.27945446 0.16207551
1.50000000  0.29422656 0.16394904
1.51000000  0.25426776 0.16709384
1.52000000  0.25816270 0.17567217
1.53000000  0.24806389 0.15689858
1.54000000  0.21840821 0.17258221
1.55000000  0.22347270 0.17441034
1.56000000  0.30936305 0.16328732
1.57000000  0.29132297 0.18180064
1.58000000  0.23810189 0.19925157
1.59000000  0.27259330 0.19665837
1.60000000  0.27029505 0.19817740
1.61000000  0.28053776 0.18941408
1.62000000  0.26948145 0.15740477
1.63000000  0.32977172 0.20690705
1.64000000  0.28366573 0.20553078
1.65000000  0.24651809 0.21396654
1.66000000  0.28090679 0.20383495
1.67000000  0.27782159 0.15354055
1.68000000  0.25126085 0.18902351
1.69000000  0.26485486 0.17922716
1.70000000  0.21787926 0.21076827
1.71000000  0.27312422 0.21452849
1.72000000  0.27637236 0.17294494
1.73000000  0.31372152 0.19965978
1.74000000  0.28799274 0.22388287
1.75000000  0.23180690 0.19607147
1.76000000  0.29478631 0.22055170
1.77000000  0.29262773 0.22118155
1.78000000  0.29360023 0.22042325
1.79000000  0.30351442 0.17213748
1.80000000  0.30122361 0.19145198
1.81000000  0.29019734 0.18130598
1.82000000  0.37586153 0.20301316
1.83000000  0.30315955 0.24655719
1.84000000  0.32178776 0.22505515
1.85000000  0.31425102 0.23075042
1.86000000  0.28283688 0.20851800
1.87000000  0.37207887 0.25862521
1.88000000  0.35917200 0.23159072
1.89000000  0.29371454 0.25569592
1.90000000  0.35481446 0.21140612
1.91000000  0.26382531 0.25200980
1.92000000  0.33673771 0.19519971
1.93000000  0.36332774 0.23464057
1.94000000  0.39433396 0.22830279
1.95000000  0.36080850 0.20712318
1.96000000  0.39827621 0.24118022
1.97000000  0.37558869 0.19982125
1.98000000  0.35479674 0.26601098
1.99000000  0.28456289 0.22998309
2.00000000  0.31055185 0.23234910
2.01000000  0.32825424 0.27217437
2.02000000  0.40501320 0.27806825
2.03000000  0.36938152 0.19990429
2.04000000  0.31216637 0.25386206
2.05000000  0.38107460 0.24801854
2.06000000  0.34102339 0.28335362
2.07000000  0.34654073 0.22715067
2.08000000  0.34861398 0.26191970
2.09000000  0.31472224 0.23963356
2.10000000  0.42141757 0.29800269
2.11000000  0.35284823 0.23057781
2.12000000  0.41497530 0.27630854
2.13000000  0.42205204 0.29922446
2.14000000  0.37991468 0.23965149
2.15000000  0.34191614 0.28082981
2.16000000  0.41998644 0.29092529
2.17000000  0.34568200 0.33875847
2.18000000  0.42189275 0.32453337
2.19000000  0.36851968 0.27990573
2.20000000  0.33310060 0.26350563
2.21000000  0.45513600 0.26171759
2.22000000  0.48483160 0.29993251
2.23000000  0.38991683 0.28623322
2.24000000  0.49500651 0.23752103
2.25000000  0.39105684 0.27230403
2.26000000  0.43897152 0.31670939
2.27000000  0.46146423 0.28865638
2.28000000  0.44244959 0.31302387
2.29000000  0.47808740 0.29171772
2.30000000  0.38529764 0.33765022
2.31000000  0.44244739 0.29838168
2.32000000  0.44574821 0.33684560
