0.00000000  0.00000000 0.16141363
0.01000000  0.00160567 0.15980288
0.02000000  0.00318217 0.15500778
0.03000000  0.00479942 0.15565997
0.04000000  0.00634889 0.15520784
0.05000000  0.00777551 0.15223865
0.06000000  0.00941377 0.15150439
0.07000000  0.01077725 0.14787559
0.08000000  0.01230980 0.14766994
0.09000000  0.01377357 0.14698375
0.10000000  0.01528860 0.14813378
0.11000000  0.01685958 0.14249921
0.12000000  0.01824522 0.14075002
0.13000000  0.01968638 0.14270680
0.14000000  0.02107836 0.14173402
0.15000000  0.02243958 0.13900620
0.16000000  0.02357309 0.13803749
0.17000000  0.02538157 0.13671910
0.18000000  0.02607624 0.13706943
0.19000000  0.02817555 0.13428473
0.20000000  0.02910504 0.13536718
0.21000000  0.03039982 0.13286648
0.22000000  0.03222211 0.12987961
0.23000000  0.03286099 0.12939150
0.24000000  0.03535315 0.12980595
0.25000000  0.03575932 0.12817842
0.26000000  0.03699290 0.12975165
0.27000000  0.03791915 0.12560044
0.28000000  0.03906593 0.12652177
0.29000000  0.04110211 0.12767923
0.30000000  0.04243844 0.12448649
0.31000000  0.04360642 0.12461158
0.32000000  0.04491514 0.12125955
0.33000000  0.04559728 0.12244048
0.34000000  0.04710133 0.11995704
0.35000000  0.04902911 0.12057930
0.36000000  0.04884834 0.11884276
0.37000000  0.05145297 0.12017928
0.38000000  0.05107658 0.11656392
0.39000000  0.05287405 0.11882050
0.40000000  0.05409374 0.11803150
0.41000000  0.05526371 0.11730504
0.42000000  0.05543502 0.11636384
0.43000000  0.05792147 0.11422408
0.44000000  0.05870929 0.11624644
0.45000000  0.05945273 0.11354294
0.46000000  0.06178473 0.11379445
0.47000000  0.06210840 0.11048011
0.48000000  0.06338092 0.11170722
0.49000000  0.06477104 0.11407213
0.50000000  0.06514332 0.11116181
0.51000000  0.06712592 0.11127515
0.52000000  0.06697064 0.11122747
0.53000000  0.06865257 0.11152355
0.54000000  0.06896251 0.11118040
0.55000000  0.07049359 0.10778883
0.56000000  0.07321795 0.10985128
0.57000000  0.07410869 0.10864346
0.58000000  0.07508337 0.11002903
0.59000000  0.07656938 0.10680321
0.60000000  0.07640448 0.10781513
0.61000000  0.07710017 0.10845766
0.62000000  0.07847733 0.10748412
0.63000000  0.07867480 0.10691283
0.64000000  0.08054562 0.10868512
0.65000000  0.08054829 0.10801700
0.66000000  0.08498086 0.10796557
0.67000000  0.08408193 0.10751058
0.68000000  0.08501280 0.10631052
0.69000000  0.08757301 0.10655102
0.70000000  0.08947950 0.10553429
0.71000000  0.08890039 0.10709313
0.72000000  0.08784579 0.10695196
0.73000000  0.09015942 0.10683827
0.74000000  0.09248666 0.10340229
0.75000000  0.09406796 0.10347686
0.76000000  0.09372737 0.10537181
0.77000000  0.09395262 0.10512074
0.78000000  0.09755283 0.10483674
0.79000000  0.09634840 0.10616871
0.80000000  0.09847923 0.10678950
0.81000000  0.09722140 0.10194244
0.82000000  0.10106969 0.10577963
0.83000000  0.10031009 0.10671025
0.84000000  0.10083496 0.10426750
0.85000000  0.10352717 0.10359227
0.86000000  0.10260553 0.10431033
0.87000000  0.10384647 0.10284092
0.88000000  0.10509360 0.10358803
0.89000000  0.10820933 0.10267707
0.90000000  0.10698210 0.10527834
0.91000000  0.10902054 0.10508762
0.92000000  0.10776065 0.10371475
0.93000000  0.11030287 0.10421751
0.94000000  0.11327434 0.10570989
0.95000000  0.11387538 0.10468767
0.96000000  0.11364506 0.10508323
0.97000000  0.11725847 0.10422476
0.98000000  0.11694939 0.10726633
0.99000000  0.11717110 0.10735211
1.00000000  0.12147207 0.10681108
1.01000000  0.11812594 0.10492215
1.02000000  0.12198275 0.10503526
1.03000000  0.12320040 0.10634413
1.04000000  0.12229539 0.10619585
1.05000000  0.12330382 0.10499145
1.06000000  0.12488496 0.10538611
1.07000000  0.12528911 0.10653965
1.08000000  0.12790213 0.10603231
1.09000000  0.12956681 0.10806179
1.10000000  0.13108963 0.10935176
1.11000000  0.13203475 0.10751476
1.12000000  0.13336808 0.10765282
1.13000000  0.12992659 0.10959670
1.14000000  0.13384652 0.10864083
1.15000000  0.13237577 0.10975258
1.16000000  0.13666286 0.10967646
1.17000000  0.13614131 0.10929131
1.18000000  0.13795205 0.11097984
1.19000000  0.13759464 0.11158555
1.20000000  0.14008440 0.10974386
1.21000000  0.13864024 0.11070756
1.22000000  0.14525235 0.11171278
1.23000000  0.14486596 0.11120849
1.24000000  0.14480961 0.11114906
1.25000000  0.14390513 0.11207243
1.26000000  0.14658635 0.11244375
1.27000000  0.14688359 0.11493396
1.28000000  0.14977676 0.11310458
1.29000000  0.15198696 0.11503533
1.30000000  0.14946931 0.11422287
1.31000000  0.15267381 0.11425160
1.32000000  0.15268673 0.11656127
1.33000000  0.15493569 0.11723043
1.34000000  0.15644041 0.11707383
1.35000000  0.15882737 0.11702544
1.36000000  0.15902692 0.11814714
1.37000000  0.16392192 0.11525679
1.38000000  0.16072969 0.11769947
1.39000000  0.16470222 0.11944839
1.40000000  0.16188259 0.11713134
1.41000000  0.16459196 0.12058575
1.42000000  0.16591855 0.12075915
1.43000000  0.16863977 0.12011899
1.44000000  0.16636315 0.12013495
1.45000000  0.16928331 0.12374577
1.46000000  0.17127013 0.12202110
1.47000000  0.17115114 0.12134195
1.48000000  0.17126949 0.12511972
1.49000000  0.17400761 0.12324068
1.50000000  0.17529214 0.12423019
1.51000000  0.17586475 0.12407740
1.52000000  0.17813737 0.12763248
1.53000000  0.17715267 0.12681826
