0.00000000  0.00000000 0.13999581
0.01000000  0.00141170 0.14053314
0.02000000  0.00278555 0.13554237
0.03000000  0.00407830 0.13723020
0.04000000  0.00554514 0.13568901
0.05000000  0.00680554 0.13311082
0.06000000  0.00797684 0.13212543
0.07000000  0.00961318 0.12938759
0.08000000  0.01074403 0.12878770
0.09000000  0.01199032 0.12949347
0.10000000  0.01323085 0.12698226
0.11000000  0.01437391 0.12630474
0.12000000  0.01604726 0.12586470
0.13000000  0.01723046 0.12486588
0.14000000  0.01829893 0.12240681
0.15000000  0.01979334 0.12294303
0.16000000  0.02067550 0.11897488
0.17000000  0.02208549 0.12039993
0.18000000  0.02338795 0.11832698
0.19000000  0.02462389 0.11860349
0.20000000  0.02507652 0.11476566
0.21000000  0.02665782 0.11508501
0.22000000  0.02838479 0.11550367
0.23000000  0.02912769 0.11382562
0.24000000  0.02993465 0.11280584
0.25000000  0.03135029 0.11326561
0.26000000  0.03277188 0.11170405
0.27000000  0.03336585 0.10976609
0.28000000  0.03442629 0.11151206
0.29000000  0.03566658 0.10962771
0.30000000  0.03669781 0.10968558
0.31000000  0.03776488 0.10867658
0.32000000  0.03814570 0.10714900
0.33000000  0.03971737 0.10729149
0.34000000  0.04131851 0.10664658
0.35000000  0.04184074 0.10571354
0.36000000  0.04348702 0.10431625
0.37000000  0.04407606 0.10455914
0.38000000  0.04512635 0.10363792
0.39000000  0.04619719 0.10408958
0.40000000  0.04810326 0.10347206
0.41000000  0.04808463 0.10353098
0.42000000  0.04973313 0.10064814
0.43000000  0.05076184 0.09875887
0.44000000  0.05205169 0.09878849
0.45000000  0.05155581 0.10080820
0.46000000  0.05399030 0.09810206
0.47000000  0.05453165 0.10065093
0.48000000  0.05433110 0.09881402
0.49000000  0.05613050 0.09794079
0.50000000  0.05736789 0.09668823
0.51000000  0.05933887 0.09786874
0.52000000  0.05877338 0.09689617
0.53000000  0.05975755 0.09687060
0.54000000  0.06119943 0.09620141
0.55000000  0.06249578 0.09754106
0.56000000  0.06251984 0.09673710
0.57000000  0.06379785 0.09676656
0.58000000  0.06648397 0.09605961
0.59000000  0.06490240 0.09560670
0.60000000  0.06655385 0.09562326
0.61000000  0.06838147 0.09333750
0.62000000  0.06835035 0.09284357
0.63000000  0.07106642 0.09378338
0.64000000  0.07166819 0.09310280
0.65000000  0.07235516 0.09400561
