0.00000000  0.00000000 0.15359167
0.01000000  0.00148290 0.14616810
0.02000000  0.00300891 0.14680365
0.03000000  0.00434079 0.14713220
0.04000000  0.00582890 0.14338334
0.05000000  0.00736719 0.14419898
0.06000000  0.00872814 0.14350751
0.07000000  0.01001785 0.14001107
0.08000000  0.01159107 0.13878723
0.09000000  0.01296447 0.13814668
0.10000000  0.01420853 0.13626313
0.11000000  0.01550412 0.13635115
0.12000000  0.01695421 0.13438109
0.13000000  0.01843538 0.13430558
0.14000000  0.01978338 0.13131238
0.15000000  0.02092303 0.13022670
0.16000000  0.02221526 0.13186216
0.17000000  0.02358940 0.12865817
0.18000000  0.02488083 0.12762281
0.19000000  0.02585223 0.12703810
0.20000000  0.02735765 0.12437082
0.21000000  0.02864730 0.12340214
0.22000000  0.02966008 0.12178452
0.23000000  0.03051874 0.12194756
0.24000000  0.03241321 0.12205657
0.25000000  0.03347344 0.12163167
0.26000000  0.03455774 0.11696553
0.27000000  0.03613939 0.11848920
0.28000000  0.03722827 0.11686282
0.29000000  0.03868164 0.11721682
0.30000000  0.03923556 0.11672089
0.31000000  0.03972434 0.11368744
0.32000000  0.04084115 0.11485097
0.33000000  0.04259574 0.11269944
0.34000000  0.04444843 0.11465801
0.35000000  0.04523196 0.11453754
0.36000000  0.04655122 0.10953551
0.37000000  0.04778655 0.10999063
0.38000000  0.04948324 0.11198208
0.39000000  0.04974639 0.11099258
0.40000000  0.05005774 0.11156143
0.41000000  0.05121781 0.10779538
0.42000000  0.05305448 0.11125284
0.43000000  0.05402993 0.10893909
0.44000000  0.05410919 0.10587302
0.45000000  0.05617761 0.10744383
0.46000000  0.05750312 0.10488959
0.47000000  0.05762220 0.10657724
0.48000000  0.05788825 0.10915940
0.49000000  0.05987759 0.10639496
0.50000000  0.06169888 0.10599920
0.51000000  0.06274059 0.10502762
0.52000000  0.06407793 0.10369505
0.53000000  0.06504216 0.10375232
0.54000000  0.06585140 0.10418290
0.55000000  0.06701236 0.10296802
0.56000000  0.06773848 0.10524480
0.57000000  0.06920215 0.10308527
