0.00000000  0.00000000 0.07032253
0.01000000  0.00070423 0.06822664
0.02000000  0.00138234 0.06774473
0.03000000  0.00206069 0.06650455
0.04000000  0.00279418 0.06786059
0.05000000  0.00337930 0.06668720
0.06000000  0.00415993 0.06640639
0.07000000  0.00476538 0.06597191
0.08000000  0.00537402 0.06538710
0.09000000  0.00610166 0.06423597
0.10000000  0.00661957 0.06385691
0.11000000  0.00737858 0.06273453
0.12000000  0.00789937 0.06222876
0.13000000  0.00867644 0.06334269
0.14000000  0.00917888 0.06116572
0.15000000  0.00975314 0.06158867
0.16000000  0.01041833 0.06027750
0.17000000  0.01098760 0.05979567
0.18000000  0.01156831 0.05958524
0.19000000  0.01214929 0.05900721
0.20000000  0.01295819 0.05855600
0.21000000  0.01327555 0.05849290
0.22000000  0.01380938 0.05685983
0.23000000  0.01434137 0.05700362
0.24000000  0.01485643 0.05573874
0.25000000  0.01573372 0.05692614
0.26000000  0.01634731 0.05606104
0.27000000  0.01678508 0.05522950
0.28000000  0.01753317 0.05495114
0.29000000  0.01803114 0.05577611
0.30000000  0.01851828 0.05400766
0.31000000  0.01875017 0.05423778
0.32000000  0.01928807 0.05355075
0.33000000  0.01959871 0.05309651
0.34000000  0.02022832 0.05318892
0.35000000  0.02091339 0.05319083
0.36000000  0.02180180 0.05260894
0.37000000  0.02199689 0.05164152
0.38000000  0.02228478 0.05259389
0.39000000  0.02310508 0.05141880
0.40000000  0.02366947 0.05130594
0.41000000  0.02427322 0.05063711
0.42000000  0.02487476 0.05114669
0.43000000  0.02511740 0.05012638
0.44000000  0.02579339 0.05032377
0.45000000  0.02662180 0.04956693
0.46000000  0.02664946 0.04968757
0.47000000  0.02714207 0.04868457
0.48000000  0.02728780 0.04917832
0.49000000  0.02835807 0.04877992
0.50000000  0.02872492 0.04927995
0.51000000  0.02950648 0.04857697
0.52000000  0.02935385 0.04849742
0.53000000  0.02978827 0.04871145
0.54000000  0.03090726 0.04849256
0.55000000  0.03112806 0.04682321
0.56000000  0.03126983 0.04767520
0.57000000  0.03200470 0.04730702
0.58000000  0.03218660 0.04734363
0.59000000  0.03267951 0.04713788
0.60000000  0.03330507 0.04740918
0.61000000  0.03393142 0.04720307
0.62000000  0.03441171 0.04729904
0.63000000  0.03490006 0.04725550
0.64000000  0.03562579 0.04702094
0.65000000  0.03598310 0.04599951
0.66000000  0.03642560 0.04670560
0.67000000  0.03640393 0.04613343
0.68000000  0.03726997 0.04571823
0.69000000  0.03769708 0.04655692
0.70000000  0.03816413 0.04575279
0.71000000  0.03938862 0.04541710
0.72000000  0.03898946 0.04604374
0.73000000  0.03940271 0.04660146
0.74000000  0.04004688 0.04549218
0.75000000  0.04071396 0.04587499
0.76000000  0.04128487 0.04621860
0.77000000  0.04090123 0.04613473
0.78000000  0.04208186 0.04592144
0.79000000  0.04243575 0.04600791
0.80000000  0.04304120 0.04503235
0.81000000  0.04324222 0.04623207
0.82000000  0.04367831 0.04602232
0.83000000  0.04353640 0.04482836
0.84000000  0.04401672 0.04577464
0.85000000  0.04491607 0.04557743
0.86000000  0.04636430 0.04603620
0.87000000  0.04608629 0.04614495
0.88000000  0.04628617 0.04581711
0.89000000  0.04612409 0.04629248
0.90000000  0.04785146 0.04597663
0.91000000  0.04905458 0.04535016
0.92000000  0.04872144 0.04563127
0.93000000  0.04858221 0.04572530
0.94000000  0.04891092 0.04535075
0.95000000  0.04942626 0.04543813
0.96000000  0.04904326 0.04588917
0.97000000  0.05082698 0.04537548
0.98000000  0.05087232 0.04584700
0.99000000  0.05214730 0.04605399
1.00000000  0.05252164 0.04635149
1.01000000  0.05329493 0.04569889
1.02000000  0.05309945 0.04606624
1.03000000  0.05372074 0.04625913
1.04000000  0.05357746 0.04654600
1.05000000  0.05399788 0.04669958
1.06000000  0.05407521 0.04629324
1.07000000  0.05478632 0.04605202
1.08000000  0.05700569 0.04677955
1.09000000  0.05625695 0.04636764
1.10000000  0.05677600 0.04711286
1.11000000  0.05645029 0.04670644
1.12000000  0.05659311 0.04625629
1.13000000  0.05894630 0.04671217
1.14000000  0.05878415 0.04739379
1.15000000  0.05896303 0.04712647
1.16000000  0.05924912 0.04754942
1.17000000  0.05934349 0.04710067
1.18000000  0.05992434 0.04800952
1.19000000  0.06098362 0.04782671
1.20000000  0.06169021 0.04792462
1.21000000  0.06178091 0.04867676
1.22000000  0.06233581 0.04806888
1.23000000  0.06317983 0.04893372
1.24000000  0.06405919 0.04867473
1.25000000  0.06390784 0.04861402
1.26000000  0.06499320 0.04921573
1.27000000  0.06474171 0.04972622
1.28000000  0.06495244 0.04914045
1.29000000  0.06623442 0.04973280
1.30000000  0.06551489 0.04953506
1.31000000  0.06737624 0.04978633
