0.00000000  0.00000000 0.09198072
0.01000000  0.00089568 0.08951116
0.02000000  0.00176318 0.08931113
0.03000000  0.00266040 0.08756389
0.04000000  0.00352160 0.08653206
0.05000000  0.00437593 0.08537760
0.06000000  0.00520800 0.08477202
0.07000000  0.00619929 0.08305610
0.08000000  0.00687930 0.08299210
0.09000000  0.00764883 0.08249912
0.10000000  0.00861925 0.08093022
0.11000000  0.00921151 0.08179242
0.12000000  0.01017450 0.08085693
0.13000000  0.01107573 0.08006877
0.14000000  0.01180661 0.07963751
0.15000000  0.01248854 0.07782756
0.16000000  0.01336261 0.07763608
0.17000000  0.01400963 0.07797184
0.18000000  0.01514774 0.07717636
0.19000000  0.01556655 0.07504318
0.20000000  0.01645044 0.07456347
0.21000000  0.01724332 0.07414629
0.22000000  0.01750390 0.07447012
0.23000000  0.01842391 0.07459392
0.24000000  0.01957074 0.07259331
0.25000000  0.02031535 0.07163062
0.26000000  0.02054629 0.07196163
0.27000000  0.02191021 0.07129491
0.28000000  0.02225327 0.07112155
0.29000000  0.02302696 0.07042106
0.30000000  0.02330727 0.07154219
0.31000000  0.02448062 0.06971123
0.32000000  0.02552128 0.06836812
0.33000000  0.02610335 0.07008808
0.34000000  0.02653825 0.06813376
0.35000000  0.02726721 0.06807945
0.36000000  0.02789933 0.06778326
0.37000000  0.02819805 0.06662211
0.38000000  0.02896836 0.06685283
0.39000000  0.02990238 0.06609279
0.40000000  0.03041044 0.06693418
0.41000000  0.03102762 0.06544962
0.42000000  0.03186120 0.06593401
0.43000000  0.03225308 0.06464225
0.44000000  0.03297684 0.06572304
0.45000000  0.03382544 0.06430717
0.46000000  0.03422218 0.06305958
0.47000000  0.03552895 0.06416701
0.48000000  0.03511201 0.06386161
0.49000000  0.03654212 0.06281988
0.50000000  0.03673390 0.06234523
0.51000000  0.03775868 0.06291005
0.52000000  0.03738569 0.06232401
0.53000000  0.03892757 0.06243208
0.54000000  0.03947754 0.06214707
0.55000000  0.03958725 0.06173553
0.56000000  0.04138316 0.06262644
0.57000000  0.04127743 0.06074799
0.58000000  0.04130761 0.06124440
0.59000000  0.04291812 0.06126371
0.60000000  0.04274282 0.06198616
0.61000000  0.04401774 0.06061116
0.62000000  0.04336400 0.06050790
0.63000000  0.04442003 0.05949631
0.64000000  0.04598781 0.06037746
0.65000000  0.04607406 0.05912723
0.66000000  0.04694847 0.05980745
0.67000000  0.04815064 0.05957854
0.68000000  0.04804770 0.06022798
0.69000000  0.04832615 0.05924791
0.70000000  0.04928337 0.05987493
0.71000000  0.04919733 0.05851928
0.72000000  0.05039581 0.05981411
0.73000000  0.05061773 0.05902231
0.74000000  0.05104847 0.05805056
0.75000000  0.05150452 0.05847494
0.76000000  0.05251959 0.05887178
0.77000000  0.05323975 0.05921753
0.78000000  0.05400953 0.05800288
0.79000000  0.05512434 0.05884174
0.80000000  0.05425755 0.05912869
0.81000000  0.05582543 0.05822310
0.82000000  0.05703336 0.05851591
0.83000000  0.05760570 0.05820325
0.84000000  0.05753948 0.05865820
0.85000000  0.05839481 0.05943667
0.86000000  0.05942908 0.05891260
0.87000000  0.05799869 0.05740869
0.88000000  0.05933013 0.05970224
0.89000000  0.05925716 0.05857975
0.90000000  0.06118559 0.05870704
0.91000000  0.06200002 0.05803944
0.92000000  0.06180802 0.05846407
0.93000000  0.06324583 0.05737724
0.94000000  0.06290111 0.05901768
0.95000000  0.06363117 0.05904215
0.96000000  0.06366505 0.05966418
0.97000000  0.06597401 0.05834479
0.98000000  0.06479343 0.05872914
0.99000000  0.06631167 0.06018447
1.00000000  0.06811785 0.05976240
1.01000000  0.06728773 0.05932225
1.02000000  0.06643801 0.05994136
1.03000000  0.06917796 0.05837363
1.04000000  0.06860558 0.05976662
1.05000000  0.06991856 0.05954735
1.06000000  0.06983914 0.06116001
1.07000000  0.07113969 0.06011836
1.08000000  0.07210205 0.06109102
1.09000000  0.07164834 0.05932808
1.10000000  0.07273070 0.05935711
1.11000000  0.07393776 0.06028388
1.12000000  0.07450476 0.06124778
1.13000000  0.07510347 0.06155284
1.14000000  0.07585059 0.06095170
1.15000000  0.07579807 0.06039996
1.16000000  0.07707239 0.06143920
1.17000000  0.07628624 0.06135207
1.18000000  0.07893187 0.06129515
1.19000000  0.07776724 0.06228422
1.20000000  0.07908791 0.06150047
1.21000000  0.07772701 0.06283766
1.22000000  0.08083828 0.06272514
1.23000000  0.08118546 0.06241761
1.24000000  0.08096404 0.06214270
1.25000000  0.08191782 0.06357623
1.26000000  0.08356295 0.06363240
1.27000000  0.08396933 0.06358890
1.28000000  0.08437583 0.06392087
1.29000000  0.08493528 0.06470313
1.30000000  0.08597760 0.06369262
1.31000000  0.08475922 0.06451625
1.32000000  0.08585208 0.06361171
1.33000000  0.08671681 0.06475470
1.34000000  0.08746874 0.06484642
1.35000000  0.08806447 0.06486241
1.36000000  0.08894296 0.06596085
1.37000000  0.09026646 0.06578006
1.38000000  0.08941087 0.06531960
1.39000000  0.09016526 0.06567597
1.40000000  0.09276000 0.06690921
1.41000000  0.09276827 0.06781036
1.42000000  0.09260023 0.06682879
1.43000000  0.09395183 0.06785232
1.44000000  0.09368056 0.06642609
1.45000000  0.09581318 0.06695919
1.46000000  0.09635107 0.06822004
1.47000000  0.09659397 0.06881732
1.48000000  0.09702920 0.06948758
1.49000000  0.09711625 0.06972614
1.50000000  0.09757988 0.06962855
1.51000000  0.09890343 0.06998156
1.52000000  0.09930486 0.07080298
1.53000000  0.10054142 0.06883641
1.54000000  0.10265603 0.07067399
1.55000000  0.10253945 0.07139092
1.56000000  0.10137306 0.07193477
1.57000000  0.10383596 0.07227761
1.58000000  0.10304548 0.07242288
1.59000000  0.10432945 0.07272104
1.60000000  0.10505226 0.07215874
1.61000000  0.10490465 0.07290189
1.62000000  0.10756603 0.07400122
1.63000000  0.10807516 0.07481677
1.64000000  0.11181425 0.07394279
1.65000000  0.10971105 0.07365566
1.66000000  0.11004884 0.07493327
1.67000000  0.11063279 0.07441041
1.68000000  0.11100100 0.07463683
1.69000000  0.11149282 0.07495305
1.70000000  0.11422409 0.07550500
1.71000000  0.11373359 0.07794831
1.72000000  0.11288779 0.07666164
1.73000000  0.11616160 0.07775846
1.74000000  0.11629899 0.07916056
1.75000000  0.11787938 0.07933024
1.76000000  0.11795281 0.07913853
1.77000000  0.11743286 0.07822705
1.78000000  0.11944166 0.07943642
1.79000000  0.11897581 0.07946935
1.80000000  0.12288196 0.08078832
1.81000000  0.12175098 0.08174545
1.82000000  0.12093972 0.08180560
1.83000000  0.12304211 0.08110818
1.84000000  0.12451214 0.08311442
1.85000000  0.12535584 0.08212054
1.86000000  0.12716060 0.08335478
1.87000000  0.12966334 0.08316227
1.88000000  0.12757433 0.08362581
1.89000000  0.12841895 0.08307604
1.90000000  0.13078124 0.08665850
1.91000000  0.12718534 0.08521544
1.92000000  0.12886611 0.08572364
1.93000000  0.12977730 0.08660215
1.94000000  0.13454367 0.08651950
1.95000000  0.13525620 0.08722727
1.96000000  0.13557759 0.08828922
1.97000000  0.13709765 0.08696686
1.98000000  0.13826424 0.08901969
1.99000000  0.13673932 0.09010390
2.00000000  0.13570618 0.09090047
2.01000000  0.14090206 0.09047528
2.02000000  0.13972746 0.09007232
2.03000000  0.13827161 0.09089098
2.04000000  0.14537518 0.09356377
2.05000000  0.14207779 0.09192662
2.06000000  0.14146607 0.09443198
2.07000000  0.14298311 0.09249898
2.08000000  0.14455787 0.09321206
2.09000000  0.14753999 0.09478798
2.10000000  0.14677750 0.09586072
2.11000000  0.14651984 0.09702227
2.12000000  0.14793621 0.09731154
2.13000000  0.14936110 0.09886241
2.14000000  0.15358527 0.09762381
2.15000000  0.15287269 0.09819739
2.16000000  0.15209326 0.09893726
2.17000000  0.15197812 0.09891512
2.18000000  0.15643170 0.10120458
2.19000000  0.15713653 0.10037906
2.20000000  0.15588441 0.10152861
2.21000000  0.15614981 0.10099372
2.22000000  0.15702869 0.10313507
2.23000000  0.16180591 0.10181451
2.24000000  0.16326810 0.10158758
2.25000000  0.16188697 0.10523971
2.26000000  0.16436045 0.10353471
2.27000000  0.16089673 0.10336892
2.28000000  0.16407384 0.10510652
2.29000000  0.16482675 0.10731107
2.30000000  0.16882930 0.10841214
2.31000000  0.16825857 0.10645344
2.32000000  0.16770556 0.10945095
2.33000000  0.17235807 0.10907455
2.34000000  0.17413771 0.10990058
2.35000000  0.17170044 0.11155531
2.36000000  0.17552086 0.11085889
2.37000000  0.17234814 0.11100270
2.38000000  0.17512003 0.11362063
2.39000000  0.17540132 0.11218480
2.40000000  0.17868315 0.11497781
2.41000000  0.17566663 0.11325566
2.42000000  0.17793676 0.11740221
2.43000000  0.18544412 0.11724946
2.44000000  0.18199064 0.11753988
2.45000000  0.18347240 0.11788400
2.46000000  0.18473489 0.11818029
2.47000000  0.18617404 0.11956897
2.48000000  0.18811748 0.11917493
2.49000000  0.18643377 0.12240960
2.50000000  0.18881232 0.12147165
2.51000000  0.18672755 0.12260163
2.52000000  0.19121744 0.12301798
2.53000000  0.19433663 0.12617693
2.54000000  0.19715188 0.12574969
2.55000000  0.19896219 0.12297004
2.56000000  0.19891171 0.12602352
2.57000000  0.20154878 0.12715168
2.58000000  0.20291694 0.12814305
2.59000000  0.20121199 0.12921897
2.60000000  0.20158596 0.13188658
2.61000000  0.20460604 0.12926749
2.62000000  0.20589870 0.13186889
2.63000000  0.20670415 0.13318429
2.64000000  0.21031797 0.13362169
2.65000000  0.21096479 0.13363072
2.66000000  0.20793504 0.13617879
2.67000000  0.21405109 0.13624821
2.68000000  0.21226626 0.13712733
2.69000000  0.21377398 0.13599257
2.70000000  0.21919369 0.13924877
2.71000000  0.22057488 0.14045839
2.72000000  0.21858491 0.13944417
2.73000000  0.21925369 0.14265812
2.74000000  0.21831678 0.13824773
2.75000000  0.21989633 0.14037363
2.76000000  0.22632748 0.14347091
2.77000000  0.22781768 0.14408093
2.78000000  0.22800394 0.14586489
2.79000000  0.23057580 0.14753258
2.80000000  0.22646635 0.14779297
2.81000000  0.23195396 0.14741680
2.82000000  0.23740512 0.14884521
2.83000000  0.23767964 0.15289749
2.84000000  0.23832794 0.15170020
2.85000000  0.23866767 0.15392820
2.86000000  0.23826071 0.15592960
2.87000000  0.24381440 0.15677824
2.88000000  0.24355886 0.15656494
2.89000000  0.24614517 0.15708632
2.90000000  0.24738451 0.15698641
2.91000000  0.25071422 0.15637602
2.92000000  0.24505299 0.16115651
2.93000000  0.25284852 0.16156815
2.94000000  0.25310626 0.15954473
2.95000000  0.25317028 0.16047707
2.96000000  0.25051050 0.16210971
2.97000000  0.25716596 0.16700603
2.98000000  0.25785723 0.16410474
2.99000000  0.26082212 0.16701618
3.00000000  0.25684390 0.16674621
3.01000000  0.26464542 0.16733555
3.02000000  0.26401303 0.16969938
3.03000000  0.26834891 0.17192418
3.04000000  0.27333703 0.17264346
3.05000000  0.27018398 0.17157515
3.06000000  0.27602328 0.17455806
3.07000000  0.26542158 0.17783000
3.08000000  0.27982837 0.17697419
3.09000000  0.27925610 0.17894068
3.10000000  0.27716975 0.17935622
3.11000000  0.28238005 0.18023227
3.12000000  0.27892187 0.18153763
3.13000000  0.27866715 0.18307803
3.14000000  0.28719354 0.18153736
3.15000000  0.29065273 0.18453476
3.16000000  0.29296243 0.18420685
3.17000000  0.29249582 0.18551523
3.18000000  0.29665426 0.18516435
3.19000000  0.29703684 0.18626690
3.20000000  0.29910819 0.18937404
3.21000000  0.29974243 0.19409421
3.22000000  0.30192285 0.19152336
3.23000000  0.30534246 0.19353829
3.24000000  0.30515215 0.19454956
3.25000000  0.30607414 0.19424996
3.26000000  0.31482118 0.19911530
3.27000000  0.30880803 0.19983301
3.28000000  0.31634681 0.20041715
3.29000000  0.31924835 0.20401747
3.30000000  0.31788306 0.20106517
3.31000000  0.32750531 0.20474559
3.32000000  0.32500181 0.21289719
3.33000000  0.32174865 0.20566262
3.34000000  0.32565526 0.20993638
3.35000000  0.33115843 0.21256212
3.36000000  0.32780486 0.20889641
3.37000000  0.32932454 0.21448377
3.38000000  0.33359630 0.21565951
3.39000000  0.33322808 0.21567922
3.40000000  0.33785455 0.21979185
3.41000000  0.34145383 0.21831827
3.42000000  0.34039419 0.22246386
3.43000000  0.34627519 0.22595778
3.44000000  0.34685151 0.22242135
3.45000000  0.34870547 0.22249572
3.46000000  0.35166401 0.23366767
3.47000000  0.35231921 0.22315288
3.48000000  0.35209659 0.22406657
3.49000000  0.35169766 0.23503470
3.50000000  0.36069962 0.23146837
3.51000000  0.36399282 0.23549925
3.52000000  0.36082760 0.23705707
3.53000000  0.36339747 0.23968673
3.54000000  0.37286876 0.23657523
3.55000000  0.37247209 0.23607684
3.56000000  0.37105037 0.23774156
3.57000000  0.38162005 0.24462774
3.58000000  0.38236607 0.24517458
3.59000000  0.38577990 0.24855220
3.60000000  0.38467539 0.25008522
3.61000000  0.38849275 0.25189859
3.62000000  0.39554607 0.24828177
3.63000000  0.38432227 0.25409624
3.64000000  0.39278312 0.25289902
3.65000000  0.39838682 0.25510160
3.66000000  0.39624261 0.25933408
3.67000000  0.40434850 0.25588720
