0.00000000  0.00000000 0.05998850
0.01000000  0.00058600 0.05939041
0.02000000  0.00117778 0.05909172
0.03000000  0.00176598 0.05794603
0.04000000  0.00233104 0.05785420
0.05000000  0.00290082 0.05699552
0.06000000  0.00351912 0.05622995
0.07000000  0.00411477 0.05557961
0.08000000  0.00460563 0.05613929
0.09000000  0.00514149 0.05521928
0.10000000  0.00572177 0.05391651
0.11000000  0.00624911 0.05369703
0.12000000  0.00676696 0.05339678
0.13000000  0.00723156 0.05308148
0.14000000  0.00788980 0.05145969
0.15000000  0.00839123 0.05182830
0.16000000  0.00892166 0.05276537
0.17000000  0.00936884 0.05215358
0.18000000  0.00998669 0.05153792
0.19000000  0.01032297 0.04987413
0.20000000  0.01090851 0.05064273
0.21000000  0.01136574 0.04998345
0.22000000  0.01200114 0.04949892
0.23000000  0.01248775 0.04829231
0.24000000  0.01286081 0.04899118
0.25000000  0.01322343 0.04865342
0.26000000  0.01372845 0.04792228
0.27000000  0.01442170 0.04829321
0.28000000  0.01473815 0.04782872
0.29000000  0.01525413 0.04661366
0.30000000  0.01579356 0.04699843
0.31000000  0.01647023 0.04599925
0.32000000  0.01689056 0.04563043
0.33000000  0.01688856 0.04608913
0.34000000  0.01759360 0.04597978
0.35000000  0.01824396 0.04493636
0.36000000  0.01874681 0.04542591
0.37000000  0.01899591 0.04476846
0.38000000  0.01972488 0.04412990
0.39000000  0.01984042 0.04395167
0.40000000  0.02038724 0.04373307
0.41000000  0.02061761 0.04391191
0.42000000  0.02140862 0.04340052
0.43000000  0.02166165 0.04312046
0.44000000  0.02171820 0.04303479
0.45000000  0.02249417 0.04300616
0.46000000  0.02271030 0.04195768
0.47000000  0.02291775 0.04285795
0.48000000  0.02379831 0.04197050
0.49000000  0.02390294 0.04235577
0.50000000  0.02462435 0.04130948
0.51000000  0.02523900 0.04219394
0.52000000  0.02548713 0.04126938
0.53000000  0.02611823 0.04168503
0.54000000  0.02627493 0.04106664
0.55000000  0.02658055 0.04108289
0.56000000  0.02722940 0.04053061
0.57000000  0.02744679 0.04137880
0.58000000  0.02804840 0.04061691
0.59000000  0.02869796 0.04057812
0.60000000  0.02838019 0.04096359
0.61000000  0.02907901 0.04064632
0.62000000  0.02976785 0.03974453
0.63000000  0.03029199 0.04014608
0.64000000  0.03065027 0.03973143
0.65000000  0.03082343 0.03948435
0.66000000  0.03095772 0.03912747
0.67000000  0.03121020 0.03953938
0.68000000  0.03214877 0.03952333
0.69000000  0.03278654 0.03963021
0.70000000  0.03271367 0.04015379
0.71000000  0.03306949 0.03945214
0.72000000  0.03401586 0.03927848
0.73000000  0.03312815 0.03906793
0.74000000  0.03446663 0.03930891
0.75000000  0.03470592 0.03932123
0.76000000  0.03477494 0.03947538
0.77000000  0.03529245 0.03950713
0.78000000  0.03521366 0.03861754
0.79000000  0.03655908 0.03972051
0.80000000  0.03636991 0.03977494
0.81000000  0.03646968 0.03900588
0.82000000  0.03782294 0.03897194
0.83000000  0.03807904 0.03918486
0.84000000  0.03818989 0.03906093
0.85000000  0.03872032 0.03879141
0.86000000  0.03913190 0.03918135
0.87000000  0.03876217 0.03891854
0.88000000  0.03951265 0.03963354
0.89000000  0.03977316 0.03953309
0.90000000  0.04098473 0.03909518
0.91000000  0.04121025 0.03876965
0.92000000  0.04195737 0.03872447
0.93000000  0.04169503 0.03976792
0.94000000  0.04244007 0.03881477
0.95000000  0.04253081 0.03968313
0.96000000  0.04277551 0.03932120
0.97000000  0.04360115 0.03980051
0.98000000  0.04427939 0.03951419
0.99000000  0.04419722 0.03874877
1.00000000  0.04402140 0.04035049
1.01000000  0.04513487 0.03987149
1.02000000  0.04556471 0.03977596
1.03000000  0.04549517 0.03943424
1.04000000  0.04629674 0.04029549
1.05000000  0.04651520 0.03999817
1.06000000  0.04689801 0.04009735
1.07000000  0.04723751 0.03960549
1.08000000  0.04755251 0.03978240
1.09000000  0.04849716 0.04017971
1.10000000  0.04855310 0.04023227
1.11000000  0.04826992 0.04044387
1.12000000  0.04871383 0.04081825
1.13000000  0.05057562 0.04123199
1.14000000  0.05040641 0.04166586
1.15000000  0.05099562 0.04071629
1.16000000  0.05043203 0.04049444
1.17000000  0.05140671 0.04079841
1.18000000  0.05154334 0.04087325
1.19000000  0.05251520 0.04159620
1.20000000  0.05330806 0.04135902
1.21000000  0.05336649 0.04043763
1.22000000  0.05304673 0.04096250
1.23000000  0.05289047 0.04159118
1.24000000  0.05480175 0.04174464
1.25000000  0.05486062 0.04149269
1.26000000  0.05547559 0.04218588
1.27000000  0.05499366 0.04258404
1.28000000  0.05509291 0.04186054
1.29000000  0.05701808 0.04279077
1.30000000  0.05678047 0.04276708
1.31000000  0.05809682 0.04255240
1.32000000  0.05847350 0.04308767
1.33000000  0.05816639 0.04357389
1.34000000  0.05863505 0.04358522
1.35000000  0.05873629 0.04340661
1.36000000  0.05940313 0.04357323
1.37000000  0.06035012 0.04429174
1.38000000  0.06082805 0.04404300
1.39000000  0.06087490 0.04459235
1.40000000  0.06028781 0.04406003
1.41000000  0.06228486 0.04325160
1.42000000  0.06110931 0.04483829
1.43000000  0.06204382 0.04441215
1.44000000  0.06332763 0.04452752
1.45000000  0.06332038 0.04458821
1.46000000  0.06374555 0.04485701
1.47000000  0.06515610 0.04548056
1.48000000  0.06581002 0.04535891
1.49000000  0.06513837 0.04640250
1.50000000  0.06516847 0.04692254
1.51000000  0.06538141 0.04557722
1.52000000  0.06719304 0.04665589
1.53000000  0.06671745 0.04677329
1.54000000  0.06681295 0.04746288
1.55000000  0.06881727 0.04706752
1.56000000  0.06931155 0.04744866
1.57000000  0.06966796 0.04797711
1.58000000  0.06875844 0.04771168
1.59000000  0.06985171 0.04837042
1.60000000  0.06965956 0.04841607
1.61000000  0.07153174 0.04835791
1.62000000  0.07193058 0.04857321
1.63000000  0.07165185 0.04934867
1.64000000  0.07193480 0.04970972
1.65000000  0.07261944 0.04943309
1.66000000  0.07195821 0.04969859
1.67000000  0.07398607 0.04998240
1.68000000  0.07405397 0.04976346
1.69000000  0.07520695 0.05092382
1.70000000  0.07683951 0.05025075
1.71000000  0.07613231 0.05087897
1.72000000  0.07637593 0.05150241
1.73000000  0.07810016 0.05190775
1.74000000  0.07778090 0.05206906
1.75000000  0.07778990 0.05150966
1.76000000  0.07693751 0.05107753
1.77000000  0.08002947 0.05188061
1.78000000  0.08052161 0.05308441
1.79000000  0.07952579 0.05245798
1.80000000  0.08179799 0.05304834
1.81000000  0.08272358 0.05443252
1.82000000  0.08195830 0.05372105
1.83000000  0.08264413 0.05379530
1.84000000  0.08308438 0.05495037
1.85000000  0.08313608 0.05577231
1.86000000  0.08393546 0.05474092
1.87000000  0.08324719 0.05501906
1.88000000  0.08441618 0.05595020
1.89000000  0.08500084 0.05543328
1.90000000  0.08639202 0.05590589
1.91000000  0.08591123 0.05678448
1.92000000  0.08645212 0.05649376
1.93000000  0.08723815 0.05758872
1.94000000  0.08886522 0.05717082
1.95000000  0.08745726 0.05834856
1.96000000  0.09068008 0.05776035
1.97000000  0.08874942 0.05825855
1.98000000  0.08965333 0.05969405
1.99000000  0.09166074 0.05942615
2.00000000  0.09249991 0.05996539
2.01000000  0.09264404 0.05978529
2.02000000  0.09309659 0.05987813
2.03000000  0.09182790 0.06064589
2.04000000  0.09433141 0.06129693
2.05000000  0.09665034 0.06071830
2.06000000  0.09470007 0.06285932
2.07000000  0.09686355 0.06095030
2.08000000  0.09450635 0.06244413
2.09000000  0.09669301 0.06340767
2.10000000  0.09649180 0.06330426
2.11000000  0.09830989 0.06349114
2.12000000  0.09827717 0.06286307
2.13000000  0.10110081 0.06421440
2.14000000  0.10071033 0.06407350
2.15000000  0.10097660 0.06546575
2.16000000  0.09991958 0.06427969
2.17000000  0.10254834 0.06540841
2.18000000  0.10196828 0.06546665
2.19000000  0.10481481 0.06547296
2.20000000  0.10430395 0.06695810
2.21000000  0.10609493 0.06757548
2.22000000  0.10517119 0.06825449
2.23000000  0.10680418 0.06898023
2.24000000  0.10636542 0.06800143
2.25000000  0.10912411 0.06873796
2.26000000  0.10601122 0.06954092
2.27000000  0.10932571 0.06919511
2.28000000  0.11072590 0.06950593
2.29000000  0.10987365 0.06975277
2.30000000  0.11126962 0.07177916
2.31000000  0.11165624 0.07006786
2.32000000  0.11270624 0.07248079
2.33000000  0.11445604 0.07210453
2.34000000  0.11338066 0.07264773
2.35000000  0.11307919 0.07225195
2.36000000  0.11430646 0.07345325
2.37000000  0.11807785 0.07338158
2.38000000  0.11711206 0.07435884
2.39000000  0.11898756 0.07415482
2.40000000  0.11880480 0.07463868
2.41000000  0.12073911 0.07540592
2.42000000  0.12031864 0.07625403
2.43000000  0.12169469 0.07583475
2.44000000  0.12036940 0.07912152
2.45000000  0.12279414 0.07874574
2.46000000  0.12568605 0.07768325
2.47000000  0.12647151 0.07742798
2.48000000  0.12463191 0.07843871
2.49000000  0.12709707 0.07775694
2.50000000  0.12425647 0.08038081
2.51000000  0.12817126 0.08041725
2.52000000  0.12757994 0.08166840
2.53000000  0.12871213 0.08080507
2.54000000  0.13020846 0.08173906
2.55000000  0.12950506 0.08297983
2.56000000  0.13071719 0.08189256
2.57000000  0.13083482 0.08423673
2.58000000  0.13210406 0.08514349
2.59000000  0.13356324 0.08663585
2.60000000  0.13442413 0.08576584
2.61000000  0.13502293 0.08643441
2.62000000  0.13428329 0.08516043
2.63000000  0.13817812 0.08751633
2.64000000  0.13775165 0.08660614
2.65000000  0.13817950 0.08784030
2.66000000  0.13970078 0.08897668
2.67000000  0.13958372 0.08792492
2.68000000  0.14229942 0.08868688
2.69000000  0.14248861 0.08968490
2.70000000  0.14525500 0.08965893
2.71000000  0.14410052 0.09051678
2.72000000  0.14613285 0.09152046
2.73000000  0.14573654 0.09195208
2.74000000  0.14523316 0.09282434
2.75000000  0.14921953 0.09524774
2.76000000  0.14809008 0.09519679
2.77000000  0.14822599 0.09666687
2.78000000  0.14970557 0.09431470
2.79000000  0.15411116 0.09725241
2.80000000  0.15089924 0.09664667
2.81000000  0.15177372 0.09832175
2.82000000  0.15249171 0.09844759
2.83000000  0.15510193 0.09817661
2.84000000  0.15472197 0.09874791
2.85000000  0.15597106 0.10021447
2.86000000  0.15903390 0.10175323
2.87000000  0.15729415 0.09944628
2.88000000  0.16162154 0.10078417
2.89000000  0.16092317 0.10278943
2.90000000  0.16187970 0.10016772
2.91000000  0.16400254 0.10244944
2.92000000  0.16898405 0.10475070
