0.00000000  0.00000000 0.09976302
0.01000000  0.00101115 0.09776722
0.02000000  0.00196894 0.09955090
0.03000000  0.00294763 0.09739257
0.04000000  0.00399945 0.09517207
0.05000000  0.00488430 0.09491653
0.06000000  0.00578639 0.09344156
0.07000000  0.00676461 0.09202602
0.08000000  0.00770362 0.09215538
0.09000000  0.00888506 0.09057786
0.10000000  0.00955253 0.09311946
0.11000000  0.01036207 0.09084784
0.12000000  0.01145972 0.08938220
0.13000000  0.01233295 0.08819223
0.14000000  0.01314792 0.08628140
0.15000000  0.01405485 0.08826660
0.16000000  0.01510876 0.08623180
0.17000000  0.01575044 0.08546793
0.18000000  0.01694526 0.08509704
0.19000000  0.01739985 0.08495425
0.20000000  0.01831273 0.08403787
0.21000000  0.01910046 0.08356095
0.22000000  0.01987168 0.08289557
0.23000000  0.02081012 0.08243861
0.24000000  0.02132140 0.08004439
0.25000000  0.02243476 0.08051127
0.26000000  0.02285560 0.07913866
0.27000000  0.02391300 0.07886336
0.28000000  0.02502217 0.07874368
0.29000000  0.02552455 0.07755081
0.30000000  0.02598890 0.07810813
0.31000000  0.02681979 0.07738025
0.32000000  0.02782488 0.07713018
0.33000000  0.02907762 0.07601758
0.34000000  0.02925407 0.07724637
0.35000000  0.03051457 0.07480479
0.36000000  0.03101784 0.07506079
0.37000000  0.03194791 0.07533713
0.38000000  0.03218112 0.07520967
0.39000000  0.03297827 0.07397539
0.40000000  0.03361719 0.07331535
0.41000000  0.03515998 0.07337455
0.42000000  0.03469475 0.07210314
0.43000000  0.03549533 0.07346379
0.44000000  0.03679841 0.07248070
0.45000000  0.03687053 0.07146713
0.46000000  0.03856041 0.07228573
0.47000000  0.03899470 0.07118610
0.48000000  0.04018743 0.07000462
0.49000000  0.04073781 0.06991129
0.50000000  0.04121846 0.07094139
0.51000000  0.04153987 0.06922921
0.52000000  0.04299092 0.06926634
0.53000000  0.04354334 0.06972123
0.54000000  0.04372112 0.06828870
0.55000000  0.04442053 0.06761797
0.56000000  0.04501463 0.06875769
0.57000000  0.04537915 0.06882599
0.58000000  0.04699585 0.06829680
0.59000000  0.04745732 0.06744316
0.60000000  0.04754904 0.06799528
0.61000000  0.04889146 0.06749455
0.62000000  0.04966756 0.06754613
0.63000000  0.04963677 0.06708474
0.64000000  0.05062592 0.06719754
0.65000000  0.05138091 0.06661605
0.66000000  0.05163418 0.06797450
0.67000000  0.05229087 0.06667077
0.68000000  0.05365539 0.06760577
0.69000000  0.05278402 0.06617340
0.70000000  0.05488631 0.06653781
0.71000000  0.05574377 0.06525325
0.72000000  0.05589630 0.06521126
0.73000000  0.05680244 0.06512480
0.74000000  0.05671186 0.06572232
0.75000000  0.05789609 0.06595424
0.76000000  0.05759276 0.06449262
0.77000000  0.05860674 0.06519358
0.78000000  0.06075623 0.06580313
0.79000000  0.06157686 0.06569321
0.80000000  0.06114233 0.06538853
0.81000000  0.06236669 0.06424005
0.82000000  0.06246071 0.06599539
0.83000000  0.06343573 0.06499217
0.84000000  0.06352573 0.06517754
0.85000000  0.06543051 0.06489592
0.86000000  0.06494332 0.06418199
0.87000000  0.06443736 0.06578037
0.88000000  0.06652609 0.06505084
0.89000000  0.06648354 0.06470834
0.90000000  0.06742495 0.06457360
0.91000000  0.06904934 0.06469798
0.92000000  0.06835029 0.06635166
0.93000000  0.07010916 0.06466223
0.94000000  0.07001389 0.06551167
0.95000000  0.07094917 0.06672871
0.96000000  0.07094217 0.06623583
0.97000000  0.07166696 0.06504217
0.98000000  0.07317471 0.06532157
0.99000000  0.07481724 0.06530588
1.00000000  0.07346126 0.06582339
1.01000000  0.07486138 0.06522341
1.02000000  0.07455057 0.06641942
1.03000000  0.07574170 0.06633366
1.04000000  0.07709479 0.06670771
1.05000000  0.07790820 0.06678696
1.06000000  0.07792649 0.06719000
1.07000000  0.07848003 0.06711032
1.08000000  0.07867128 0.06662534
1.09000000  0.08096097 0.06740080
1.10000000  0.08107285 0.06768599
1.11000000  0.08181816 0.06573540
1.12000000  0.08267231 0.06651491
1.13000000  0.08201395 0.06761944
1.14000000  0.08443313 0.06874444
1.15000000  0.08347496 0.06738465
1.16000000  0.08351976 0.06817947
1.17000000  0.08501688 0.06778547
1.18000000  0.08637633 0.06880144
1.19000000  0.08722876 0.06704423
1.20000000  0.08707837 0.06867393
1.21000000  0.08846900 0.06762735
1.22000000  0.08855726 0.06961149
1.23000000  0.08957782 0.06879134
1.24000000  0.08985241 0.06919534
1.25000000  0.09202491 0.06947038
1.26000000  0.09240826 0.07048227
1.27000000  0.09199291 0.07084552
1.28000000  0.09219891 0.07105576
1.29000000  0.09628999 0.07148569
1.30000000  0.09465546 0.06977914
1.31000000  0.09432360 0.07166301
1.32000000  0.09567164 0.07236875
1.33000000  0.09645760 0.07153239
1.34000000  0.09662059 0.07203037
1.35000000  0.09780258 0.07358631
1.36000000  0.09772162 0.07204440
1.37000000  0.09995856 0.07364063
1.38000000  0.10013887 0.07442911
1.39000000  0.10035983 0.07341878
1.40000000  0.10311017 0.07417132
1.41000000  0.10276708 0.07393275
1.42000000  0.10363024 0.07588791
1.43000000  0.10336403 0.07413087
1.44000000  0.10497576 0.07397124
1.45000000  0.10533609 0.07611636
1.46000000  0.10761205 0.07729926
1.47000000  0.10787863 0.07530277
1.48000000  0.10715952 0.07639972
1.49000000  0.10799161 0.07711020
1.50000000  0.10907635 0.07711413
1.51000000  0.11013233 0.07872848
1.52000000  0.11307796 0.07782416
1.53000000  0.11448996 0.07838762
1.54000000  0.11251250 0.07835490
1.55000000  0.11201367 0.07851379
1.56000000  0.11349002 0.07900903
1.57000000  0.11835956 0.07868565
1.58000000  0.11492987 0.07883231
1.59000000  0.11770509 0.08076806
1.60000000  0.11869707 0.08114447
1.61000000  0.11723600 0.08108356
1.62000000  0.11822904 0.08134730
1.63000000  0.12010531 0.08150211
1.64000000  0.12194466 0.08223750
