0.00000000  0.00000000 0.07940863
0.01000000  0.00079996 0.07862183
0.02000000  0.00157907 0.07812590
0.03000000  0.00233728 0.07794763
0.04000000  0.00317010 0.07687485
0.05000000  0.00391985 0.07465725
0.06000000  0.00458479 0.07508084
0.07000000  0.00545940 0.07516751
0.08000000  0.00610327 0.07354732
0.09000000  0.00695141 0.07387679
0.10000000  0.00762501 0.07227375
0.11000000  0.00828032 0.07401658
0.12000000  0.00914752 0.07029751
0.13000000  0.00992111 0.07180067
0.14000000  0.01033288 0.07030553
0.15000000  0.01130740 0.06912678
0.16000000  0.01195062 0.06994147
0.17000000  0.01266236 0.06811607
0.18000000  0.01329787 0.06816429
0.19000000  0.01394384 0.06761810
0.20000000  0.01457710 0.06637138
0.21000000  0.01517030 0.06722003
0.22000000  0.01598879 0.06509021
0.23000000  0.01661394 0.06498993
0.24000000  0.01747343 0.06484179
0.25000000  0.01781556 0.06383442
0.26000000  0.01825049 0.06349163
0.27000000  0.01880836 0.06351679
0.28000000  0.01961060 0.06351583
0.29000000  0.02067740 0.06262062
0.30000000  0.02051152 0.06154825
0.31000000  0.02191765 0.06249268
0.32000000  0.02239385 0.06079440
0.33000000  0.02289672 0.06111692
0.34000000  0.02379510 0.06081838
0.35000000  0.02391031 0.05968964
0.36000000  0.02495165 0.06001005
0.37000000  0.02504787 0.05956753
0.38000000  0.02582645 0.05904878
0.39000000  0.02680777 0.05957136
0.40000000  0.02738597 0.05908040
0.41000000  0.02756408 0.05976671
0.42000000  0.02839565 0.05765428
0.43000000  0.02876064 0.05787495
0.44000000  0.02969646 0.05771348
0.45000000  0.02962247 0.05739952
0.46000000  0.03067819 0.05632651
0.47000000  0.03138839 0.05649277
0.48000000  0.03174457 0.05667807
0.49000000  0.03230810 0.05595030
0.50000000  0.03288008 0.05622564
0.51000000  0.03311031 0.05594957
0.52000000  0.03372613 0.05559034
0.53000000  0.03364142 0.05475930
0.54000000  0.03492270 0.05446599
0.55000000  0.03590429 0.05455416
0.56000000  0.03519363 0.05422445
0.57000000  0.03712976 0.05513154
0.58000000  0.03731124 0.05435393
0.59000000  0.03721086 0.05446005
0.60000000  0.03852372 0.05420035
0.61000000  0.03887570 0.05349295
0.62000000  0.03896791 0.05380283
0.63000000  0.03935126 0.05326892
0.64000000  0.04011504 0.05404802
0.65000000  0.04031257 0.05426402
0.66000000  0.04181242 0.05334025
0.67000000  0.04227959 0.05268758
0.68000000  0.04232883 0.05354287
0.69000000  0.04289545 0.05220776
0.70000000  0.04353655 0.05292886
0.71000000  0.04447329 0.05251124
0.72000000  0.04418349 0.05259991
0.73000000  0.04502295 0.05294230
0.74000000  0.04634593 0.05340382
0.75000000  0.04665552 0.05284232
0.76000000  0.04633977 0.05230302
0.77000000  0.04728726 0.05228392
0.78000000  0.04753516 0.05248401
0.79000000  0.04811730 0.05245197
0.80000000  0.04798975 0.05198066
0.81000000  0.04926404 0.05197268
0.82000000  0.05024647 0.05246817
0.83000000  0.04993995 0.05248147
0.84000000  0.05053320 0.05191587
0.85000000  0.05151517 0.05210891
0.86000000  0.05149771 0.05206738
0.87000000  0.05392773 0.05170398
0.88000000  0.05305014 0.05122514
0.89000000  0.05301665 0.05302997
0.90000000  0.05314860 0.05046697
0.91000000  0.05482479 0.05024473
0.92000000  0.05527830 0.05288065
0.93000000  0.05638104 0.05196496
0.94000000  0.05612955 0.05260617
0.95000000  0.05668415 0.05232386
0.96000000  0.05704748 0.05260000
0.97000000  0.05748725 0.05306200
0.98000000  0.05839676 0.05236414
0.99000000  0.05909134 0.05347232
1.00000000  0.05836372 0.05362286
1.01000000  0.05900528 0.05222063
1.02000000  0.06119567 0.05308461
1.03000000  0.06090000 0.05267998
1.04000000  0.06084428 0.05310365
1.05000000  0.06215410 0.05283850
1.06000000  0.06238801 0.05406638
1.07000000  0.06400168 0.05370481
1.08000000  0.06401305 0.05298751
1.09000000  0.06325852 0.05316336
1.10000000  0.06501620 0.05411182
1.11000000  0.06608495 0.05472029
1.12000000  0.06528374 0.05326604
1.13000000  0.06637710 0.05410225
1.14000000  0.06690805 0.05469400
1.15000000  0.06804855 0.05333586
1.16000000  0.06776958 0.05373720
1.17000000  0.06877660 0.05300974
1.18000000  0.07041591 0.05531009
1.19000000  0.06881429 0.05371998
1.20000000  0.07046149 0.05492645
1.21000000  0.07071118 0.05503901
1.22000000  0.07258904 0.05559613
1.23000000  0.07359329 0.05647370
1.24000000  0.07215786 0.05606599
1.25000000  0.07277204 0.05545847
1.26000000  0.07368796 0.05585200
1.27000000  0.07294322 0.05648592
1.28000000  0.07331343 0.05623732
1.29000000  0.07445999 0.05695085
1.30000000  0.07429183 0.05761815
1.31000000  0.07687700 0.05690147
1.32000000  0.07646079 0.05649966
1.33000000  0.07791013 0.05663269
1.34000000  0.07822809 0.05725102
1.35000000  0.07935246 0.05798967
1.36000000  0.07991090 0.05838505
1.37000000  0.07999034 0.05719282
1.38000000  0.07991997 0.05787525
1.39000000  0.08083994 0.05923131
1.40000000  0.08194966 0.05798790
1.41000000  0.08226390 0.05839915
1.42000000  0.08173313 0.05990418
1.43000000  0.08387616 0.05975166
1.44000000  0.08475685 0.05969256
1.45000000  0.08559909 0.05932935
1.46000000  0.08462279 0.05978321
1.47000000  0.08515035 0.06150817
1.48000000  0.08622390 0.06186950
1.49000000  0.08547738 0.06118057
1.50000000  0.08698711 0.06203450
1.51000000  0.08853228 0.06142044
1.52000000  0.08877452 0.06310473
1.53000000  0.08871919 0.06341746
1.54000000  0.08865764 0.06357525
1.55000000  0.09197088 0.06292363
1.56000000  0.09133182 0.06405628
1.57000000  0.09283768 0.06311299
1.58000000  0.09229937 0.06449599
1.59000000  0.09336223 0.06408098
1.60000000  0.09159527 0.06526361
1.61000000  0.09428913 0.06482702
1.62000000  0.09555445 0.06604751
1.63000000  0.09627021 0.06631545
1.64000000  0.09714847 0.06504043
1.65000000  0.09901293 0.06550285
1.66000000  0.09852501 0.06665498
1.67000000  0.09651092 0.06670633
1.68000000  0.10052291 0.06792035
1.69000000  0.10161598 0.06908421
1.70000000  0.09872077 0.06732233
1.71000000  0.10087070 0.06865535
1.72000000  0.10356862 0.06767442
1.73000000  0.10353136 0.06988824
1.74000000  0.10399678 0.06912952
1.75000000  0.10486747 0.06968141
1.76000000  0.10528338 0.07060311
1.77000000  0.10445755 0.07100720
1.78000000  0.10563075 0.07031805
1.79000000  0.10764439 0.07149393
1.80000000  0.10694162 0.07135531
1.81000000  0.10963218 0.07221149
1.82000000  0.10831802 0.07191219
1.83000000  0.11105196 0.07178009
1.84000000  0.10855781 0.07254842
1.85000000  0.11069781 0.07301585
1.86000000  0.11214457 0.07329208
1.87000000  0.11219114 0.07298341
1.88000000  0.11375274 0.07394269
1.89000000  0.11225283 0.07484321
1.90000000  0.11552643 0.07532959
1.91000000  0.11576449 0.07566350
1.92000000  0.11698085 0.07511510
1.93000000  0.11703902 0.07686750
1.94000000  0.11798897 0.07693326
1.95000000  0.11871898 0.07710285
1.96000000  0.11881142 0.07885157
1.97000000  0.12028851 0.07866707
1.98000000  0.12202223 0.07799201
1.99000000  0.12191166 0.07940281
2.00000000  0.12341445 0.07958312
2.01000000  0.12301291 0.07943718
2.02000000  0.12432785 0.08213626
2.03000000  0.12581903 0.08051760
2.04000000  0.12846324 0.08101566
2.05000000  0.12731488 0.08254979
2.06000000  0.12639271 0.08261363
2.07000000  0.12759124 0.08313658
2.08000000  0.12762484 0.08300722
2.09000000  0.12908013 0.08482625
2.10000000  0.13212203 0.08412726
2.11000000  0.13049965 0.08565913
2.12000000  0.13133547 0.08591839
2.13000000  0.13187247 0.08623215
2.14000000  0.13435863 0.08715768
2.15000000  0.13439265 0.08419727
2.16000000  0.13386853 0.08776198
2.17000000  0.13821018 0.08733331
2.18000000  0.13852971 0.08809445
2.19000000  0.13862185 0.08710661
2.20000000  0.14032303 0.08948959
2.21000000  0.14026117 0.09159337
2.22000000  0.14023183 0.08995960
2.23000000  0.14128544 0.09152582
2.24000000  0.14210473 0.09268563
2.25000000  0.14523592 0.09264533
2.26000000  0.14788965 0.09330346
2.27000000  0.14568323 0.09368615
2.28000000  0.14748571 0.09342829
2.29000000  0.14841187 0.09408700
2.30000000  0.15102339 0.09451027
2.31000000  0.15068902 0.09534339
2.32000000  0.15281679 0.09599922
2.33000000  0.15154553 0.09701581
2.34000000  0.15356975 0.09840323
2.35000000  0.15451886 0.09896805
2.36000000  0.15584695 0.09918039
2.37000000  0.15614322 0.09892834
2.38000000  0.15753293 0.09986530
2.39000000  0.15537460 0.10043221
2.40000000  0.15981010 0.10207122
2.41000000  0.15902139 0.10184276
2.42000000  0.16184260 0.10220278
